"","ID","I_m","I_mr","fs"
"125","GRDC_1160340",-0.708279630941589,0.671514530552597,0
"126","GRDC_1160341",-0.763776204738987,0.423911385251326,0
"127","GRDC_1160345",-0.737690224560029,0.538018556362992,0
"128","GRDC_1160346",-0.723986911362615,0.56667769160764,0
"129","GRDC_1160347",-0.725884617197103,0.597713160514832,0
"130","GRDC_1160348",-0.717670815189679,0.595323275526365,0
"131","GRDC_1160350",-0.825256838652254,0.351277119279639,0
"132","GRDC_1160351",-0.640657536409519,0.208924986422062,0
"133","GRDC_1160352",-0.826059625852584,0.292375331239858,0
"134","GRDC_1160353",-0.843259008180378,0.226109553137921,0
"135","GRDC_1160360",-0.685182285308838,0.64103125333786,0
"136","GRDC_1160361",-0.742291919563128,0.590570705092472,0
"137","GRDC_1160365",-0.800654684713012,0.160985301356567,0
"138","GRDC_1160367",-0.80262096185942,0.151794805720046,0
"139","GRDC_1160368",-0.813291544059538,0.152053015412025,0
"140","GRDC_1160370",-0.7243966720158,0.242416049304761,0
"141","GRDC_1160373",-0.847658430645784,0.160002449551262,0
"142","GRDC_1160375",-0.733297145437627,0.216791453460852,0
"143","GRDC_1160378",-0.899123696056911,0.111333815663407,0
"144","GRDC_1160380",-0.808551223692006,0.140582903943587,0
"145","GRDC_1160385",-0.728331995010376,0.16536622941494,0
"146","GRDC_1160390",-0.804201759189953,0.14562274412384,0
"147","GRDC_1160391",-0.785306286899803,0.15515198087166,0
"148","GRDC_1160393",-0.760746258182254,0.174495304866535,0
"149","GRDC_1160395",-0.774498969316483,0.143002063035965,0
"150","GRDC_1160396",-0.814345766286381,0.148633485283357,0
"151","GRDC_1160398",-0.816136233350064,0.148410879551096,0
"152","GRDC_1160400",-0.661994033088588,0.217273635093612,0
"153","GRDC_1160403",-0.689404309440304,0.191760682737505,0
"154","GRDC_1160405",-0.651405104746421,0.200620387370388,0
"155","GRDC_1160415",-0.7170918824581,0.235116355121136,0
"156","GRDC_1160417",-0.728206583349651,0.20355779315881,0
"157","GRDC_1160419",-0.71208211058744,0.196125294542485,0
"158","GRDC_1160420",-0.638641060344757,0.228515694538752,0
"159","GRDC_1160425",-0.632958168387413,0.211379427015781,0
"160","GRDC_1160427",-0.617815760048953,0.188094369389794,0
"161","GRDC_1160430",-0.595061787946976,0.21679909678704,0
"162","GRDC_1160435",-0.52051920745209,0.30692746598302,0
"163","GRDC_1160441",-0.659858191272487,0.198837025917095,0
"164","GRDC_1160443",-0.588362359102685,0.248720305546595,0
"165","GRDC_1160450",-0.646750416554196,0.163909273248323,0
"166","GRDC_1160453",-0.644712518943528,0.202072985859652,0
"167","GRDC_1160455",-0.496799081941194,0.297687727816497,0
"168","GRDC_1160456",-0.519849821180105,0.281456505507231,0
"169","GRDC_1160457",-0.565424280507224,0.222243954028402,0
"170","GRDC_1160458",-0.477367081525136,0.377444122466573,0
"171","GRDC_1160459",-0.47453340902777,0.407261182028468,0
"172","GRDC_1160460",-0.83992227385389,0.158867806580216,0
"173","GRDC_1160470",-0.820763235896179,0.159088313115194,0
"174","GRDC_1160480",-0.873452906058351,0.167873599169348,0
"175","GRDC_1160481",-0.872840482065074,0.169924304113796,0
"176","GRDC_1160485",-0.682330767858187,0.161989800194417,0
"177","GRDC_1160487",-0.671354185480503,0.168888384792349,0
"178","GRDC_1160490",-0.810485959709371,0.202599130850437,0
"179","GRDC_1160493",-0.829508967465651,0.206265096000444,0
"180","GRDC_1160495",-0.809815081031731,0.149406903540082,0
"181","GRDC_1160500",-0.694363433376763,0.183354003585933,0
"182","GRDC_1160505",-0.614800067970146,0.232617189184321,0
"183","GRDC_1160510",-0.762642515963815,0.277959226631861,0
"184","GRDC_1160511",-0.787416025046443,0.293059505770146,0
"185","GRDC_1160512",-0.782611563163873,0.293962466339134,0
"186","GRDC_1160520",-0.756957616681367,0.307957791508524,0
"187","GRDC_1160523",-0.805125342980215,0.288135675161236,0
"188","GRDC_1160525",-0.76437046850721,0.294367349892855,0
"189","GRDC_1160527",-0.753415752060086,0.265773088237598,0
"190","GRDC_1160528",-0.785429820339988,0.291244993773863,0
"191","GRDC_1160529",-0.733611520611323,0.314904698229753,0
"192","GRDC_1160530",-0.710362118637894,0.297967058575485,0
"193","GRDC_1160533",-0.765785177094945,0.290225821839483,0
"194","GRDC_1160535",-0.74740345414338,0.306268471486053,0
"195","GRDC_1160537",-0.666128803718658,0.362319352188889,0
"196","GRDC_1160540",-0.603160609060259,0.276606336013595,0
"197","GRDC_1160545",-0.603593742729121,0.256891478379962,0
"198","GRDC_1160550",-0.66816200794346,0.414456084164606,0
"199","GRDC_1160580",-0.744236504050667,0.279248095193984,0
"200","GRDC_1160600",-0.63138819633639,0.346904734299969,0
"201","GRDC_1160601",-0.638104105336007,0.377823088497663,0
"202","GRDC_1160602",-0.611830408432904,0.44991781444234,0
"203","GRDC_1160605",-0.610926998450476,0.431934864424607,0
"204","GRDC_1160607",-0.601320165045121,0.481423882292766,0
"205","GRDC_1160610",-0.604527504671188,0.430556067930801,0
"206","GRDC_1160611",-0.598300770644484,0.403189698581038,0
"207","GRDC_1160612",-0.600422689208278,0.450494531128142,0
"208","GRDC_1160615",-0.588106262683868,0.50049544647336,0
"209","GRDC_1160617",-0.579628007734553,0.456081262182568,0
"210","GRDC_1160620",-0.641748206657276,0.392599050587381,0
"211","GRDC_1160621",-0.605777903199196,0.461498279869556,0
"212","GRDC_1160625",-0.68108705199998,0.336216021667827,0
"213","GRDC_1160630",-0.683234552496351,0.338926862707425,0
"214","GRDC_1160631",-0.659009481513746,0.380750305840751,0
"215","GRDC_1160635",-0.662334812137316,0.382924429931731,0
"216","GRDC_1160640",-0.592055525800638,0.467559867156179,0
"217","GRDC_1160641",-0.577034813165665,0.520241389423609,0
"218","GRDC_1160650",-0.423008119823729,0.816176281045607,0
"219","GRDC_1160660",-0.531835131431845,0.557326917367225,0
"220","GRDC_1160670",-0.587639662659973,0.529100378598172,0
"221","GRDC_1160671",-0.590112587451935,0.531040758132935,0
"222","GRDC_1160675",-0.601311362071617,0.535394901762138,0
"223","GRDC_1160680",-0.425066511098798,1.0331174940161,0
"224","GRDC_1160682",-0.432314680221494,0.964394853981484,0
"225","GRDC_1160684",-0.661600264498378,0.4617136891036,0
"226","GRDC_1160685",-0.419136983427134,1.04231772549225,0
"227","GRDC_1160687",-0.423572657234741,0.94110453580365,0
"228","GRDC_1160688",-0.448036627192289,0.825270847187173,0
"229","GRDC_1160690",-0.690979021643166,0.386097504451387,0
"230","GRDC_1160693",-0.690140428046892,0.409655228016429,0
"231","GRDC_1160695",-0.648652822304686,0.517422679091547,0
"232","GRDC_1160700",-0.439092219664845,0.99168259401692,0
"233","GRDC_1160701",-0.447311583830489,0.875020389546357,6.68379526241156e-06
"234","GRDC_1160703",-0.447723008409911,0.875892978045834,6.7180243265755e-06
"235","GRDC_1160704",-0.45572942511543,0.776575665219106,0
"236","GRDC_1160705",-0.434111293144287,0.861178357889698,0
"237","GRDC_1160708",-0.427122168597721,0.864861258438655,0
"238","GRDC_1160709",-0.425841193646193,0.878949586302042,0
"239","GRDC_1160710",-0.472053785463597,0.877283966668109,0
"240","GRDC_1160715",-0.468752247937205,0.864637287378837,0
"241","GRDC_1160717",-0.490934010748177,0.735226605648864,0
"242","GRDC_1160720",-0.430676801303772,0.963182104774927,0
"243","GRDC_1160721",-0.461391664310772,0.889120786484604,0
"244","GRDC_1160723",-0.473126509693148,0.802167222165225,0
"245","GRDC_1160725",-0.477862469076229,0.792893765443482,0
"246","GRDC_1160730",-0.713199354874536,0.38484080511703,0
"247","GRDC_1160731",-0.706013099123946,0.387510770348321,0
"248","GRDC_1160740",-0.624234492274194,0.559350760938885,0
"249","GRDC_1160743",-0.620792777186695,0.578651608017161,0
"250","GRDC_1160745",-0.634681787785123,0.556705918914727,0
"251","GRDC_1160750",-0.466551915330942,0.92254385282827,0
"252","GRDC_1160751",-0.471066148526378,0.902599260599314,0
"253","GRDC_1160752",-0.421973731903963,1.02283355148745,0
"254","GRDC_1160755",-0.444542363344454,0.989389743524439,0
"255","GRDC_1160756",-0.440870696995534,1.01532334170374,0
"256","GRDC_1160760",-0.579043800343134,0.625058560258411,0
"257","GRDC_1160763",-0.573957719223029,0.651126873564152,0
"258","GRDC_1160765",-0.58926788429848,0.617344849972988,0
"259","GRDC_1160770",-0.578187016855176,0.625121706907066,0
"260","GRDC_1160773",-0.57239446168012,0.690692616568177,0
"261","GRDC_1160774",-0.610848265579736,0.589088805049877,0
"262","GRDC_1160775",-0.540576984087151,0.802931903260807,0
"263","GRDC_1160777",-0.550874108860816,0.68685994603961,0
"264","GRDC_1160780",-0.35929065076886,0.781576374092618,0
"265","GRDC_1160785",-0.465323111638212,0.867762347635,0
"266","GRDC_1160788",-0.470994602921123,0.781195837950517,0
"267","GRDC_1160790",-0.468630527386643,0.799795946324935,0
"268","GRDC_1160793",-0.460130076065208,0.766434902494604,0
"269","GRDC_1160795",-0.389209907387663,0.713604009041757,0
"270","GRDC_1160798",-0.404174961056947,0.714847079698476,0
"271","GRDC_1160800",-0.546452404253664,0.810311134865409,0
"272","GRDC_1160810",-0.582501868601242,0.722385884205695,0
"273","GRDC_1160815",-0.586134637055332,0.744176151341499,0
"274","GRDC_1160820",-0.57863013604108,0.748851055257461,0
"275","GRDC_1160825",-0.600694763064384,0.7514035987854,0
"276","GRDC_1160830",-0.590085896852182,0.749515370847426,0
"277","GRDC_1160840",-0.467575652400653,0.964319726626078,0
"278","GRDC_1160842",-0.492489789843559,0.908075074195862,0
"279","GRDC_1160850",-0.586428786853502,0.737839028773967,0
"280","GRDC_1160851",-0.5693072333821,0.759596332338253,0
"281","GRDC_1160880",-0.54565300853205,0.754240891884702,1.81734417769275e-06
"282","GRDC_1160881",-0.495272830707848,0.895656655280154,1.24837840871744e-05
"283","GRDC_1160882",-0.450070513888439,0.973208293804338,0
"284","GRDC_1160883",-0.549303551922674,0.786980011732682,4.04040385847506e-06
"285","GRDC_1160884",-0.441648287917006,0.984361785701637,0
"286","GRDC_1160885",-0.472966010089788,0.933927885148248,6.70808147821894e-05
"287","GRDC_1160890",-0.514594255198895,0.874255484258625,0
"288","GRDC_1160891",-0.528729281425476,0.848948192596436,0
"289","GRDC_1160892",-0.536857198020726,0.815894890915264,0
"290","GRDC_1160893",-0.456793831040462,0.988039527502325,0
"291","GRDC_1160894",-0.402113811000926,1.05664398508383,0
"292","GRDC_1160895",-0.406432261758118,1.04989058074385,0
"293","GRDC_1160900",-0.506789992099365,0.80907493000178,0
"294","GRDC_1160910",-0.486388200145549,0.66110549600392,0
"295","GRDC_1160911",-0.51565311168699,0.653907697086465,0
"296","GRDC_1160913",-0.508182606607113,0.698866594137636,0
"297","GRDC_1160915",-0.524248153726626,0.696526506426422,0
"298","GRDC_1160919",-0.476838758796813,0.662235278332331,0
"299","GRDC_1160920",-0.239115750022007,0.513630386103283,0
"300","GRDC_1160930",-0.536592859041345,0.625852930067652,0
"301","GRDC_1160940",-0.72673053937787,0.309146612638555,0
"302","GRDC_1160950",-0.763569668904178,0.30658472460859,0
"303","GRDC_1160955",-0.745683894707606,0.29436194896698,0
"304","GRDC_1160957",-0.725429713726044,0.336286104958633,0
"305","GRDC_1160960",-0.71460284464287,0.263003893332048,0
"306","GRDC_1160965",-0.716298526451911,0.242665732348407,0
"307","GRDC_1160970",-0.317968948019875,0.783849619053028,0
"308","GRDC_1160971",-0.357926407336354,0.728074537058428,0
"309","GRDC_1160974",-0.30976862517687,0.792108146043924,0
"310","GRDC_1160975",-0.415352915605156,0.695052033672066,0
"311","GRDC_1160979",-0.403494304002154,0.689068428843189,0
"312","GRDC_1160981",-0.426460818296824,0.778652798518156,0
"313","GRDC_1160983",-0.382781578501066,0.719665963451068,0
"314","GRDC_1160985",-0.413952333818007,0.716888361308026,0
"315","GRDC_1196100",-0.664170170024296,0.656449396656383,0
"316","GRDC_1196101",-0.689218017600964,0.603697576469739,0
"317","GRDC_1196102",-0.658829794197299,0.651064181919473,0
"318","GRDC_1196103",-0.637804611716086,0.68576385211875,0
"319","GRDC_1196104",-0.659140561196322,0.650080420247123,0
"320","GRDC_1196105",-0.658537417831944,0.651760998468909,0
"321","GRDC_1196106",-0.73403995201691,0.533180592857328,0
"322","GRDC_1196110",-0.650190693806417,0.681522747189362,0
"323","GRDC_1196120",-0.654665543209592,0.65426900247626,0
"324","GRDC_1196130",-0.669896450266242,0.655842505022883,0
"325","GRDC_1196140",-0.641741627483006,0.786257266885296,0
"326","GRDC_1196141",-0.488636248697669,1.02870461496256,0
"327","GRDC_1196142",-0.49146866017175,1.02636345960562,0
"328","GRDC_1196150",-0.620614436441574,0.823660658321519,0
"329","GRDC_1196160",-0.489457581192255,1.05025135590272,0
"330","GRDC_1196170",-0.59765772690587,0.737820866260123,0
"331","GRDC_1196175",-0.596331517188445,0.783516394241996,0
"332","GRDC_1196180",-0.499051614440217,0.924736230227412,0
"333","GRDC_1196190",-0.40061354637146,1.15468048948353,0
"334","GRDC_1196200",-0.739392906195459,0.588961338602615,0
"335","GRDC_1196205",-0.690347040584267,0.809301049282843,0
"336","GRDC_1196210",-0.73653725304846,0.671947661294775,0
"337","GRDC_1196213",-0.562484453307436,0.986127070083984,0
"338","GRDC_1196215",-0.647047462525985,0.802924682724728,0
"339","GRDC_1196220",-0.660884714538706,0.77595272762418,0
"340","GRDC_1196300",-0.737543825293655,0.535761332333977,0
"341","GRDC_1196310",-0.420149711962033,1.19494685642701,0
"342","GRDC_1196320",-0.42205404239682,1.20038232893015,0
"343","GRDC_1196330",-0.523364330175473,1.01638717203067,0
"344","GRDC_1196340",-0.557382179113618,1.01976592765633,0
"345","GRDC_1196350",-0.674285787365497,0.648065109545573,0
"346","GRDC_1196360",-0.704963228081847,0.591227931150105,0
"347","GRDC_1196370",-0.703759861916535,0.596983910808268,0
"348","GRDC_1196380",-0.751168775510596,0.498965331828259,0
"349","GRDC_1196390",-0.64195871781023,0.869035631505043,0
"350","GRDC_1196400",-0.774582908523726,0.464616632875814,0
"351","GRDC_1196405",-0.774617891944218,0.464560518569457,0
"352","GRDC_1196410",-0.654231585678041,0.68119437336304,0
"353","GRDC_1196413",-0.654282691465081,0.685613698092309,0
"354","GRDC_1196415",-0.672705500253609,0.64659490862063,0
"355","GRDC_1196420",-0.672394027312597,0.652016331752141,0
"356","GRDC_1196423",-0.674276030980624,0.647179782390594,0
"357","GRDC_1196425",-0.694331505703677,0.586240299590121,0
"358","GRDC_1196435",-0.734643142292465,0.535600040269935,0
"359","GRDC_1196440",-0.69580431770676,0.586057025468612,0
"360","GRDC_1196441",-0.664797357957939,0.655160801934785,0
"361","GRDC_1196443",-0.682971165821361,0.617919536109009,0
"362","GRDC_1196445",-0.693937109318198,0.606511173381875,0
"363","GRDC_1196447",-0.72237898791696,0.532159040451517,0
"364","GRDC_1196450",-0.708236099989317,0.560131365541728,0
"365","GRDC_1196455",-0.714220029036936,0.550627980960577,0
"366","GRDC_1196500",-0.654256687254498,0.695723373933058,0
"367","GRDC_1196540",-0.651996858471239,0.706321169289614,0
"368","GRDC_1196550",-0.788988408379782,0.470699996956351,0
"369","GRDC_1196551",-0.789061340745592,0.470520246045294,0
"370","GRDC_1196560",-0.702015611198213,0.606567899386088,0
"371","GRDC_1196561",-0.698602768682664,0.608795677141477,0
"372","GRDC_1196562",-0.71090625723203,0.57167414493031,0
"373","GRDC_1196563",-0.720445947213606,0.568064486438578,0
"374","GRDC_1196564",-0.710276263847686,0.598225025754226,0
"375","GRDC_1196565",-0.71794593334198,0.596515312790871,0
"376","GRDC_1196569",-0.76382803965335,0.49337727788298,0
"377","GRDC_1196570",-0.694850202357652,0.595722182233836,0
"378","GRDC_1196600",-0.636406342954143,0.685219569774608,0
"379","GRDC_1196700",-0.425280105914363,1.0943444756264,0
"380","GRDC_1196710",-0.477302063549622,1.04116281037764,0
"381","GRDC_1196720",-0.686679144690052,0.679018967743356,0
"382","GRDC_1196800",-0.654741893483632,0.678690567611905,0
"383","GRDC_1196850",-0.657260866242042,0.677262792375822,0
"384","GRDC_1197001",-0.530202124933152,0.834856470591739,0
"385","GRDC_1197010",-0.583036498387585,0.752521305019281,0
"386","GRDC_1197090",-0.556814034395538,0.785870595343038,0
"387","GRDC_1197100",-0.480162745616475,0.906316691734752,0
"388","GRDC_1197200",-0.701142062759871,0.594446265569825,0
"389","GRDC_1197300",-0.538913462899782,0.806553278211113,0
"390","GRDC_1197310",-0.51131595791611,0.86381549394294,0
"391","GRDC_1197500",-0.571298528655331,0.755062250448868,0
"392","GRDC_1197501",-0.538045903648034,0.822868356207193,0
"393","GRDC_1197502",-0.538282415406617,0.837431968021442,0
"394","GRDC_1197505",-0.540286716090385,0.817490549479337,0
"395","GRDC_1197507",-0.551281611678076,0.790200583122694,0
"396","GRDC_1197510",-0.652496349066496,0.599072094003742,0
"397","GRDC_1197520",-0.539692566615794,0.819741793463187,0
"398","GRDC_1197530",-0.52814267390152,0.8357240237665,0
"399","GRDC_1197540",-0.524875636270017,0.823500223549796,0
"400","GRDC_1197550",-0.524892301983055,0.849817644409971,0
"401","GRDC_1197551",-0.539915569824653,0.851583861598093,0
"402","GRDC_1197555",-0.546092603603999,0.818064931035042,0
"403","GRDC_1197560",-0.462381708453286,0.929926330750843,0
"404","GRDC_1197561",-0.480467411449977,0.909213665553502,0
"405","GRDC_1197562",-0.470643947864401,0.929482349034013,0
"406","GRDC_1197563",-0.476693136523468,0.902744168584997,0
"407","GRDC_1197564",-0.520259216427803,0.833959112564723,0
"408","GRDC_1197580",-0.522204659102153,0.83777566848357,0
"409","GRDC_1197590",-0.534284381485405,0.821497446980295,0
"410","GRDC_1197591",-0.443690251081418,0.957089946820186,0
"411","GRDC_1197593",-0.530810010394511,0.822300850847666,0
"412","GRDC_1197595",-0.43930001442249,0.961768323539669,0
"413","GRDC_1197700",-0.495862011654805,0.942658095983947,0
"414","GRDC_1197701",-0.47394343158778,0.940158275187825,0
"415","GRDC_1197705",-0.481212870798249,0.999242463837499,0
"416","GRDC_1197710",-0.528004295821559,0.851460957659127,0
"417","GRDC_1197720",-0.460328422617494,0.989819884300232,0
"418","GRDC_1197730",-0.434818134359691,1.07543625002322,0
"419","GRDC_1197740",-0.573668795556068,0.857907043538982,0
"420","GRDC_1197745",-0.548433208154806,0.843135451827614,0
"421","GRDC_1197750",-0.594871938422591,0.764005101330412,0
"422","GRDC_1199100",-0.521793190803092,0.811398276578159,0
"423","GRDC_1199110",-0.455884937729154,0.893393808177539,0
"424","GRDC_1199115",-0.481014095625635,0.870818146109834,0
"425","GRDC_1199200",-0.496385880933708,0.845069586943431,0
"426","GRDC_1199310",-0.544275432341541,0.733337694373615,0
"427","GRDC_1199400",-0.508417128909276,0.838915152060413,0
"428","GRDC_1199410",-0.46060394823968,0.906754705455753,0
"429","GRDC_1199415",-0.486399265146303,0.872035902804334,0
"430","GRDC_1199450",-0.546834774908981,0.764061502227938,0
"431","GRDC_1199453",-0.521349351314918,0.810789528998482,0
"432","GRDC_1199455",-0.515723552747533,0.812558102485692,0
"433","GRDC_1199460",-0.490971138570534,0.868837707572513,0
"434","GRDC_1199465",-0.528348068460968,0.82689969302777,0
"435","GRDC_1255100",-0.528192292332816,1.24074089529962,0
"436","GRDC_1255150",-0.850874293416738,0.510470824718475,0
"437","GRDC_1257100",-0.564075333495056,1.11671171012045,0
"438","GRDC_1257101",-0.63016515903264,0.992973665584459,0
"439","GRDC_1257200",-0.847032082680245,0.526519334394864,0
"440","GRDC_1258100",-0.893374519526835,0.37499246102672,0
"441","GRDC_1258150",-0.919068397792831,0.285285926284845,0
