"","ID","I_m","I_mr","fs"
"155","H651301001",-0.0557169019732447,1.30631884620303,0
"156","H703301001",0.112888611005739,1.2748026474351,0
"157","H705311001",0.108386514610366,1.30327428328364,0
"158","H706101001",0.105298909597042,1.28804669560085,0
"159","H716201001",0.0390793417423069,1.32814119449029,0
"160","H740101001",0.033113145777156,1.31543785481566,0
"161","H741321001",-0.0530482480413656,1.31631331479371,0
"162","H742371001",-0.0604594754737498,1.33839380410638,0
"163","H773301001",-0.0211723864828642,1.36769945747388,0
"164","H774201001",0.00973562267991971,1.3606725150937,0
"165","H774202001",-0.014178219965833,1.36421643862103,0
"166","I103101001",0.00456568680603187,1.32139252646025,0
"167","I110301001",-0.00351447529952654,1.30591847365384,0
"168","I120301001",-0.00792473431558356,1.28600827813928,0
"169","I200101001",-0.0158762127308038,1.34451145468614,0
"170","I202101001",-0.0227222512135914,1.33793257798261,0
"171","I346301001",0.0296946454421626,1.34257989098327,0
"172","I402201001",0.0251600043201061,1.34718968462437,0
"173","I403201001",0.0125639890937293,1.34142504862227,0
"174","I501361001",0.0488554436661717,1.33999710778395,0
"175","I505301001",0.0487601230292617,1.33165249171165,0
"176","I510101001",0.0357558976060357,1.33550127445947,0
"177","I522101001",0.0244090459147594,1.33253251542794,0
"178","I524301001",0.0254851571557949,1.33094720840454,0
"179","I532151001",0.00954673602799645,1.323604827533,0
"180","I535201001",0.0216371324024401,1.33095206428977,0
"181","I696401001",0.053163305634544,1.27156637396131,0
"182","I722202001",0.0129571382535394,1.31783432633646,0
"183","I903101001",0.00863027049904809,1.35072686440415,0
"184","J001401001",-0.000382930858260839,1.35712683411826,0
"185","J014401001",-0.0140121712298578,1.34827343961026,0
"186","J032301001",-0.0417210076342929,1.32444078597155,0
"187","J061161001",0.0417113011933388,1.35526459331972,0
"188","J100452001",-0.0209566791098601,1.36679063026722,0
"189","J110301001",0.0345451135415286,1.3570988392562,0
"190","J111401001",0.00589438291664386,1.35324774607263,0
"191","J131301001",0.0339447230174789,1.37316021260389,0
"192","J132401001",0.0705076359820609,1.37890854465718,0
"193","J151301001",0.136151331934636,1.38623193714578,0
"194","J152401001",0.120777258101632,1.39103486023697,0
"195","J171171001",0.15423460189403,1.37829257755457,0
"196","J172172001",0.139233843849538,1.37921539610379,0
"197","J181301001",0.104244103174836,1.37735955508894,0
"198","J202301001",0.122785789625985,1.37504348544036,0
"199","J203401001",0.114644176908222,1.37552706064753,0
"200","J221311001",0.203956396452018,1.37033661774227,0
"201","J223301001",0.182393714176711,1.3741354562903,0
"202","J231491001",0.174182837500292,1.3778542841182,0
"203","J240401001",0.195311155980048,1.3755441904068,0
"204","J251401001",0.161231218278408,1.39331936091185,0
"205","J260301001",0.187338788258402,1.38096554342069,0
"206","J260541001",0.174987384105382,1.38653551225793,0
"207","J261401002",0.195871100716648,1.37793251091526,0
"208","J272301001",0.190864890933516,1.38249132623634,0
"209","J301433001",0.175338430191154,1.40469114282238,0
"210","J302401001",0.179772451716034,1.38192516565323,0
"211","J320571001",0.201651008710975,1.37104726689202,0
"212","J321302002",0.203910801708698,1.36160534620285,0
"213","J332302002",0.190749862157937,1.33559878956188,0
"214","J340302001",0.237871975852893,1.35525594307826,0
"215","J340411001",0.22552884320418,1.36546202500661,0
"216","J351401001",0.198713763641274,1.39761395350746,0
"217","J360181001",0.183385375186358,1.3837630253027,0
"218","J383401001",0.192532518976613,1.39156785088512,0
"219","J401401001",0.147857514666576,1.42463021184884,0
"220","J412442001",0.142420301741024,1.42673129405615,0
"221","J412572001",0.129668333284233,1.42999623132789,0
"222","J421191001",0.161498025292531,1.42874028635296,0
"223","J421451001",0.179671684449369,1.41863948648626,0
"224","J422401001",0.151352224549698,1.44904364902936,0
"225","J431301001",0.160261899940198,1.44273193689841,0
"226","J451401001",0.130427906191663,1.46446624555086,0
"227","J451542001",0.134520349212182,1.46371413805546,0
"228","J461401001",0.142788812273838,1.44397929652793,0
"229","J471201002",0.15749245752459,1.4085345225843,0
"230","J473401001",0.151030607044403,1.42932614023462,0
"231","J474201001",0.146687956335739,1.42685885304656,0
"232","J480301001",0.163395327146493,1.42460465231421,0
"233","J510221001",0.125383393774277,1.43362177200759,0
"234","J520211001",0.184805654202189,1.37414142744882,0
"235","J561301001",0.0579376328899398,1.38879577774819,0
"236","J570481001",0.11592462479691,1.42357571366467,0
"237","J621301001",0.0565451977851863,1.38817123254648,0
"238","J708311001",-0.0303433592572148,1.36255420441997,0
"239","J721401001",-0.0232089534368737,1.3436282292197,0
"240","J735301001",-0.000322683123802957,1.35716027710811,0
"241","J748301001",-0.0396298788310833,1.39617822253764,0
"242","J751301001",0.00184940041120475,1.35808522701263,0
"243","J763301001",-0.0321763717379967,1.41898888052782,0
"244","J782401001",-0.0299733720330179,1.41778385517549,0
"245","J783301020",-0.0335786473114124,1.42473096278176,0
"246","J795301020",-0.038933576536441,1.43119046192426,0
"247","J797301001",-0.0248862820787027,1.39946926867261,0
"248","J813301001",0.10316206935106,1.37234989670874,0
"249","J836311001",0.0184219492651314,1.35255818091906,0
"250","J843301002",0.0533782687086148,1.37719644548555,0
"251","J860241001",0.0367395723694745,1.34447723992017,0
"252","J863241001",1.53678249259079e-05,1.35904831672481,0
"253","K040301001",0.16433026926673,1.2676259667977,0.0908973369909369
"254","K045401001",0.0927441176790425,1.17909680631574,0.0117025186604295
