"govnr","varSeas_stl","varInterannual_stl","varRem_stl","varSeas_clas","varInterannual_clas","varRem_clas","varSeas_fourier","varInterannual_fourier","varRem_fourier"
210302,0.0404768341452631,0.320743248695364,0.51672602743962,0.0358216966081646,0.112550418566002,0.818137703839219,0.0344063178568514,0.290208081760548,0.675385600382599
210310,0.0508058016974525,0.331395945845742,0.508355119413854,0.0436891557866261,0.125509264895062,0.795779180729382,0.0427513865496738,0.299120643535129,0.658127969915195
203745,0.419170771481551,0.182318974865768,0.331035818266438,0.416418225699114,0.0449691506098503,0.534938398161322,0.41813794043392,0.128125367602315,0.453736691963764
203828,0.592965892815081,0.119224418154548,0.244360004138808,0.587555894008387,0.0294866456649695,0.379371625602744,0.587166742027184,0.0990833434548833,0.313749914517932
203752,0.564965808997192,0.13445159227812,0.254782851842327,0.558014212897378,0.0253582020079129,0.413403103262301,0.558419799979288,0.108996869120163,0.332583330900548
203794,0.551894210762389,0.151758366929372,0.252079730791449,0.544302199595937,0.0279467778172889,0.424932271535404,0.544128339880486,0.128865470885372,0.327006189234141
203760,0.644941357437215,0.101789220938134,0.225001331139143,0.633824441126998,0.0275713009349586,0.337314557061202,0.628555282752286,0.0928101241540233,0.27863459309369
203778,0.627953484928918,0.0981443230526529,0.233337711585278,0.627907133694751,0.021517993395537,0.350755667868621,0.621123385941528,0.0863696492199607,0.292506964838516
203992,0.618963785012048,0.100793091897218,0.246318421694479,0.608961413795906,0.0247901273349877,0.366502236624429,0.601577497115309,0.101276797177295,0.297145705707398
204008,0.591374176450053,0.104707949734432,0.26537509664582,0.583874610593266,0.0250822303565381,0.38727144416321,0.580880532852307,0.081425303106899,0.337694164040796
203786,0.625790433552977,0.0974207441999489,0.24014266810246,0.620744129659384,0.0154639292546405,0.364426748731599,0.615383724521101,0.0905323282124072,0.294083947266497
203810,0.408824184345025,0.182263388892119,0.355888726358538,0.39688011391921,0.0477470472542127,0.553824634014747,0.391770135316067,0.163143371789916,0.445086492894016
203976,0.569574271977788,0.116443314885343,0.26154618644768,0.558670241504535,0.0393990120802111,0.395039169040886,0.566453772320265,0.115685467382948,0.317860760296954
211086,0.497198402728488,0.151787461395403,0.294723149787531,0.489302459609234,0.0359802994940686,0.470533384216601,0.486976156320627,0.136525476821248,0.376498366858125
211995,0.438561972226286,0.155463898891986,0.320570071069445,0.474779441106491,0.0503073713091479,0.453735616542467,0.430905350361961,0.187553832722735,0.381540816915294
211102,0.47075881377557,0.154775229108613,0.313677475467569,0.466192657638762,0.0363762771248807,0.493966013210177,0.461673020723438,0.135595050479831,0.402731928796731
214775,0.600333519056077,0.113613324667816,0.22425017375699,0.658784627157822,0.0521671264072077,0.271854432682098,0.584257970518075,0.184776222532625,0.230965806949303
211128,0.516517461814759,0.161436557153881,0.267607581557106,0.511097917627655,0.0452519167480657,0.443908698074184,0.501888224784904,0.168209275312706,0.329902499902389
211136,0.507590262512614,0.149996487096994,0.283367894672864,0.503779946225214,0.034587258737738,0.45789504050181,0.498443898081056,0.14538199278129,0.356174109137653
211730,0.179014495449239,0.269166852404341,0.446095594303139,0.168801784933861,0.120299376713536,0.686472751350507,0.175775787228328,0.351527944975186,0.472696267796491
211920,0.452141152135529,0.144263630443835,0.336818577770111,0.438305417360974,0.0497963481285186,0.496239680699409,0.438225490299115,0.180554123551805,0.381220386149103
211169,0.441733193170314,0.201766247420715,0.282639073601782,0.431152179875782,0.081127466875183,0.468014025719326,0.423133142938372,0.242562670200958,0.33430418686067
211193,0.438484424423187,0.192670097672623,0.296393791998361,0.428538749363555,0.0785543562056032,0.478298755049519,0.422422123256249,0.241619584667006,0.335958292076744
214536,0.209561011920009,0.148178799372848,0.571593780343195,0.202236509821493,0.0224266858496954,0.771118479642421,0.1930253954774,0.119938484546534,0.687036119976202
211227,0.229700496840279,0.192962128495144,0.486476078482221,0.229311436476988,0.0370391878378064,0.732016032539952,0.224072317950879,0.128734038217279,0.647193643831841
211243,0.257726460998686,0.215040630771269,0.433368070442285,0.254085371924128,0.0586792497333096,0.680543983192005,0.249113797606844,0.200299779029857,0.550586423363297
211862,0.139347074369865,0.323114508966641,0.422271517474709,0.134797720442982,0.162486755046302,0.673938210948899,0.132850993867028,0.414686052732008,0.452462953401188
211250,0.220102652853849,0.26536395328701,0.404969049786771,0.215626469259842,0.0834958750675717,0.687674788366359,0.211121445249085,0.26106633523767,0.527812219513243
211268,0.237980004275801,0.23158798768914,0.436013649858795,0.23088962479665,0.0726108697773766,0.684946401271437,0.227951590384864,0.223496098572515,0.54855231104262
211276,0.375694683851929,0.270089733468341,0.25408259466454,0.366555136535293,0.127016311220423,0.469330681688106,0.361731260715657,0.387756223364699,0.250512515919644
211292,0.417396797553453,0.18076100319747,0.330363440039836,0.408218731353365,0.0524630259815793,0.533613160297144,0.405106277521168,0.186790380819125,0.408103341659706
211649,0.109649829745862,0.286483953414458,0.495009683076911,0.105535886345411,0.095883635827676,0.786190702390314,0.104858628891103,0.271075593933772,0.624065777175123
211763,0.382148447407238,0.177836157581829,0.35588951777286,0.372019056434077,0.0656290152741464,0.551541322775609,0.382638811611668,0.211415419192591,0.405945769195744
211326,0.419764130626437,0.186918925994443,0.321422700173552,0.410094022284443,0.0591652587033009,0.523387671544797,0.406986745452508,0.205276005442423,0.387737249105069
211573,0.419142297747639,0.187657959539238,0.321557103795294,0.409333483086923,0.0601353838572518,0.523663826968753,0.40631601926813,0.208091784523377,0.385592196208492
211870,0.3677939353039,0.178913995024295,0.364961488086363,0.364790558639993,0.0716162344479178,0.554461483775768,0.36744984401626,0.228751435479563,0.40379872050419
211334,0.0829299484779059,0.274706164087762,0.523812060391829,0.0830199854009978,0.0639773228617682,0.842806922686824,0.0820787319760583,0.251768271519237,0.666152996504704
211953,0.0498032645682294,0.224514471459757,0.630803363785789,0.0449449491093917,0.0490281852687103,0.905023943819029,0.0435165806639715,0.14413015866477,0.81235326067126
211342,0.0480510768969001,0.270532655158225,0.558613542900631,0.0483987083730714,0.0659925187118133,0.873860405581344,0.0480076244435056,0.231669377810783,0.72032299774571
211896,0.0430976589852398,0.233104471479239,0.633125127738151,0.0395245216604882,0.0388040043144685,0.916363338160851,0.0380223569265513,0.112743260575543,0.84923438249791
211391,0.0413862749257686,0.256319931775115,0.588563743356085,0.0402651910891069,0.0547508702092376,0.888791055041165,0.0398443388634613,0.185061669070607,0.77509399206593
211383,0.179005802295184,0.263119353945564,0.455847137595766,0.173120378793761,0.0810256300145002,0.719362611806533,0.170584016707312,0.276433626033123,0.552982357259564
211961,0.0486512442609327,0.227387033637762,0.639739371032043,0.0451852272502304,0.0499278133235276,0.899518240511171,0.0449088886785611,0.13676705469305,0.818324056628425
211656,0.0395528179389878,0.246372472429187,0.615206056662857,0.0370609440043705,0.0319512328059514,0.922751869568206,0.0367109345942461,0.126018231427039,0.837270833978754
211664,0.0973518969201182,0.287305743949481,0.499564872411024,0.0952816966112083,0.0843613747226087,0.79531688343994,0.0950632413482558,0.278518419648835,0.626418339002946
211813,0.0607057348782266,0.27174620952237,0.556125825535737,0.0500764942967609,0.0801072150304599,0.839061448234495,0.0590180790785491,0.255384538515755,0.68559738240574
211797,0.0400614334379508,0.27001805216869,0.577303137858173,0.0393581849063088,0.0752137254365523,0.86348336885749,0.0389968446731085,0.209679274426073,0.751323880900826
211854,0.0379298471157673,0.236386364367029,0.630280948114877,0.0358801078234154,0.0457122376967809,0.909763800873936,0.03510425094969,0.130463856962578,0.834431892087753
211805,0.044649954823929,0.209367544707384,0.655887434334051,0.0429441851810962,0.0209825204800431,0.93490098602726,0.0415468743433634,0.0640854292838416,0.894367696373035
211441,0.0315089238979037,0.255108502276169,0.60246100492775,0.031186119849995,0.0497093640610984,0.906651303372886,0.0300465896747864,0.159033118349113,0.810920291976099
211458,0.0343811040969007,0.267220566224408,0.589414770947138,0.0332000889003873,0.0578059383843722,0.895090941845422,0.03222099026127,0.181556237017406,0.786222772721322
211474,0.0340471966418953,0.247145874572757,0.621660490122992,0.0310776412399696,0.0363650420392288,0.928874604501055,0.0308470352497629,0.101377284325094,0.867775680425141
211490,0.272497516051412,0.221349595969959,0.401426148113181,0.267323489961554,0.0724992054987955,0.643768549510815,0.274757360105382,0.241390049149787,0.483852590744862
211516,0.247766833245774,0.233538701841995,0.440228499829844,0.224924057854362,0.101854752218019,0.640153609801644,0.227550771884223,0.268700358888177,0.503748869227619
211508,0.042500282440014,0.23944362211581,0.618251572276331,0.0388249564789507,0.0341698637427127,0.923751948941644,0.0398204698340142,0.107400540612775,0.852778989553209
202523,0.320067322298873,0.254762374971233,0.326325020833272,0.301607134334444,0.122159310838461,0.556219321796653,0.310449558124643,0.374549083395388,0.315001358479961
212225,0.6244001061594,0.120294564017959,0.207610801549643,0.624617255118394,0.0529544880381847,0.325351117595661,0.619727909247956,0.167309105018892,0.212962985733247
212027,0.523023628693931,0.18545122354916,0.238695007978975,0.505433147797814,0.0607390704036468,0.428774106931577,0.505033706014287,0.206427084715218,0.288539209270494
231092,0.41007400664809,0.203998318778581,0.304065609007973,0.406144856902819,0.0871516618244068,0.499158153931263,0.409747406400677,0.25370791962994,0.336544673969532
212043,0.737106277374918,0.0616733100871197,0.174117513705966,0.737862226705202,0.00702524347024793,0.254060248877536,0.737419575743589,0.0274693434776688,0.235111080778742
212233,0.739960667495674,0.0648738745652332,0.16701404865617,0.740092886505399,0.00828288315426564,0.250711085504249,0.739120153092568,0.0307013574811065,0.230178489426325
212183,0.765142177768833,0.0586677755714302,0.150431857216698,0.764949495362403,0.00932416197890349,0.224775723333836,0.765426865315913,0.0297522553772453,0.204820879306842
212068,0.739597449530033,0.0599484928588008,0.17040386398556,0.741728908651574,0.00559571463788238,0.252690487980438,0.742217588853291,0.0193924581460277,0.238389953000681
212076,0.737919796552703,0.0554374093758492,0.176201632709283,0.740021349283213,0.00514378518691986,0.255199585480962,0.741078779065461,0.0178737151598538,0.241047505774684
212092,0.761473021011394,0.0554594862742968,0.157448987015876,0.761274921186136,0.00774669135317565,0.230671757425987,0.762002274776305,0.0259744963357005,0.212023228887994
212100,0.705973741960962,0.0805186992396926,0.181257890465681,0.703679870924697,0.019450726404059,0.276936209354814,0.704333611777896,0.0583965880390107,0.237269800183093
212118,0.807585945029494,0.045302984203727,0.123430479492593,0.809839829222221,0.00800751505053606,0.181409978057182,0.810595497731256,0.0267154419210768,0.162689060347666
212126,0.772573596416142,0.055966526296258,0.146433398010218,0.774350774952999,0.0112232266378015,0.21474727821285,0.774564221336206,0.037262837623257,0.188172941040537
212167,0.763505610574949,0.0614261440705509,0.149030637270656,0.763623023609684,0.013051484379021,0.223302145550189,0.764210158549694,0.0385196378688055,0.1972702035815
212316,0.743100666269656,0.0754238641333135,0.155030580439033,0.738628997750932,0.0206184549611968,0.239674716468517,0.738870244641068,0.0577679285621418,0.20336182679679
212217,0.543368081309735,0.116508132708764,0.283863765515844,0.552828127651117,0.0302790106549872,0.412971388446194,0.548461250868539,0.0887859331102668,0.362752816021205
212324,0.713183760782653,0.0846165567424723,0.170954463892257,0.710017390247158,0.0229489734165417,0.265143171703504,0.710310505305954,0.0656947451073841,0.223994749586661
212357,0.678496410522215,0.0997957254795778,0.18304982085058,0.675157646453133,0.0289674114126422,0.292928890824056,0.676681270748161,0.0886395625416365,0.234679166710202
213926,NA,NA,NA,NA,NA,NA,NA,NA,NA
212373,0.607117858138851,0.111438545824614,0.2440825682072,0.59642979697528,0.024486645566765,0.377465085289222,0.597763788583465,0.0819292122083512,0.320306999208183
213124,0.504719456198382,0.151017172979027,0.281572321878509,0.498660485170271,0.0439234670492853,0.444883980002048,0.498237338046419,0.133637289799521,0.368125372154059
212381,0.649571900527331,0.0938492611123948,0.207728777491316,0.656605504562487,0.0206431088102293,0.319661070333182,0.655803470200635,0.076865709719457,0.267330820079907
213447,0.396115628418488,0.14617974508394,0.365660515951961,0.421913295422685,0.0429719633463075,0.516553875962336,0.407001076764751,0.126229211328775,0.46676971190647
212399,0.521317033738363,0.14828877680513,0.270828029552248,0.516887667659801,0.0459813942899717,0.429285265419892,0.517092243679075,0.13348731325259,0.349420443068335
213199,0.576500414236647,0.131844203789817,0.238656026557859,0.571469675281029,0.0338665157309518,0.389271520682591,0.572111855316577,0.11765043001928,0.310237714664142
213207,0.455878729489243,0.16101030162559,0.311353313463148,0.460976928158317,0.0381207692942663,0.496291348623977,0.456658779948653,0.154731719819561,0.388609500231785
212431,0.352048433291713,0.208670436155925,0.365341533643939,0.341458493823041,0.0556893272945428,0.587917542495719,0.339830793692629,0.191853574492411,0.468315631814959
212456,0.643929481902688,0.0788741138758964,0.240016786614782,0.628213892468438,0.011887115713533,0.366339322951167,0.643749295776821,0.0531340169079517,0.303116687315226
212472,0.203194869322088,0.189304311193,0.511078287603288,0.206409450189365,0.017071510206687,0.774745347231038,0.202287406200757,0.0717909115658945,0.725921682233348
212498,NA,NA,NA,NA,NA,NA,NA,NA,NA
213686,0.250125144860404,0.213874807458304,0.433076316040105,0.245991412259695,0.0655858338173361,0.657215752096653,0.245140754246204,0.281140765080618,0.473718480673194
213181,0.21127532458919,0.259950136932815,0.424574252870257,0.20421920833873,0.0697850979842031,0.706136476019615,0.205186841067893,0.276877787568983,0.517935371363123
212522,0.200816292325285,0.295587108576662,0.38304405089419,0.193491512681776,0.105961781198966,0.671098034340294,0.195212972751197,0.398685079706608,0.406101947542194
212530,0.325009167901668,0.218933717350046,0.370167226584336,0.316530289131094,0.062385677327821,0.603894409036445,0.317385250761017,0.213970316901185,0.468644432337797
213215,0.562741000539578,0.145038291731412,0.237013798894334,0.556971303251566,0.0441817841946188,0.390160354731706,0.557697841887832,0.139621282578638,0.302680875533529
213454,0.0926665169586305,0.313473953149887,0.470940584642289,0.0959824042822028,0.123189374853105,0.741034551796275,0.0921683126965908,0.334803170894582,0.573028516408919
213462,0.0852526971428237,0.357370138117987,0.408129188683914,0.0849123506133928,0.183688664222178,0.679162657635942,0.0901121433648761,0.484892948180132,0.424994908454999
213876,0.10942921006132,0.332582431268797,0.422346111466331,NA,NA,NA,0.109696073740252,0.478626281107857,0.411677645151881
213231,0.0794826277295099,0.352819900916192,0.433055552618916,0.0818433007560965,0.142414810371874,0.733733881273123,0.0799361772598106,0.397403809988925,0.522660012751263
212597,0.0772654551020813,0.461424475069445,0.300410786044867,0.0765111350334973,0.212070763454147,0.634102446688609,0.0777416788249501,0.650245382009415,0.272012939165633
213116,0.0843466775222452,0.329480195211141,0.451730059799137,0.0848350540320504,0.112587650149601,0.765060481234232,0.0849588204835515,0.368147786443325,0.546893393073122
212613,0.380553934470937,0.209831507119804,0.337146489914685,0.364863506597082,0.0530124058166257,0.571536067453786,0.363866842522882,0.205612238783898,0.43052091869322
212647,0.29821564607299,0.239296295753568,0.375961381636909,0.286080070785224,0.0529626286107318,0.642388670699287,0.284333628491935,0.226970345336266,0.488696026171798
212670,0.196769815367554,0.261169166390893,0.442501155572707,0.189712778282296,0.0576974035261307,0.733068822068912,0.187064318528954,0.217342029351148,0.595593652119897
212704,0.0758994315959568,0.316828987147196,0.492494753388121,0.0741173370982332,0.101419300427683,0.798503308557596,0.0721214969121201,0.316109530672025,0.611768972415853
212753,0.175210288232005,0.265429088534731,0.453847418420994,0.171283116401602,0.0666362112147347,0.745122885653732,0.167096024459125,0.235058542041242,0.597845433499631
212761,0.104920980766826,0.261163786696559,0.519534570114616,0.106406464343631,0.05164257829867,0.829611043439471,0.103233929187761,0.177737663326448,0.71902840748579
212787,0.159238305824401,0.268617146256963,0.463388640339338,0.156286818520857,0.063049156556617,0.763886512051068,0.152841639879873,0.229176024634688,0.617982335485438
212837,0.094245386454987,0.306015903458339,0.480849692297819,0.0962866400972822,0.104414625004783,0.766394175374157,0.0939613655489229,0.283270421958984,0.622768212492091
213611,0.148515941466807,0.169029919524943,0.590868648536246,0.0976941165464457,0.044951998560331,0.862424096124218,0.146566542290164,0.143814012914014,0.709619444795726
212852,0.0756979972797628,0.24992015223906,0.562525305730331,0.0764561174626608,0.0373276816129853,0.880338893100226,0.074535376010108,0.145524115946998,0.779940508042892
212860,0.315963872786957,0.219453917763169,0.373620570949362,0.308564161268781,0.0513586430289716,0.621791477058556,0.30913059484733,0.251229708319646,0.439639696833024
212878,0.286573050121828,0.218189126861504,0.400569114767931,0.281925167578679,0.0548437463712793,0.645200335042846,0.283531505480216,0.243736953407563,0.47273154111222
213769,0.152623156122714,0.208214434620399,0.53997599751252,NA,NA,NA,0.139422089682809,0.325489838876944,0.535088071440248
212886,0.225912843704668,0.265310558185635,0.399211099884797,0.221340119566902,0.069916817182101,0.678686418553509,0.222565632310974,0.307325310689868,0.470109056999158
213306,0.168319004772459,0.253414612405184,0.436764173944161,0.180245718216508,0.0917899393444772,0.699802426494317,0.179510852264936,0.39412871033821,0.426360437396855
213405,0.112111773509112,0.343108442579633,0.411884259359069,0.110982774533258,0.182035388463682,0.650270524380768,0.113291014862552,0.465183114686891,0.421525870450593
212894,0.13004700542825,0.319654280550989,0.419129778957178,0.129217793745662,0.103032765142009,0.731940701958042,0.132020391839535,0.3878542298245,0.480125378335964
213397,0.159788495002,0.259332004117756,0.443558738220972,0.165822163083505,0.105319748332614,0.683942811844661,0.165947180675986,0.391112952422179,0.442939866901839
213355,0.0567558990412967,0.351258247409873,0.454714268792723,0.0575214880066047,0.164185424691726,0.743263178751831,0.0571148089387327,0.4194342814381,0.523450909623323
213157,0.16101811168605,0.298659857574139,0.413479620567442,0.157802541717243,0.0994438191677766,0.705970845013178,0.160518184885963,0.377927905221187,0.461553909892849
213777,0.206371729046728,0.267720114108276,0.428420739913762,0.186201580798214,0.160035440100661,0.617611884715759,0.189937657886599,0.419613071115365,0.390449270998034
212928,0.199290974629682,0.302361269409867,0.386586331771994,0.191355655773958,0.122527702635151,0.656242352563597,0.19730590880373,0.370397969492329,0.432296121703941
212936,0.182507698156255,0.3348135239583,0.362595619857436,0.176787330497801,0.146611556557646,0.641600173210141,0.17783076146962,0.435882893705473,0.386286344824906
213322,0.0814012897645135,0.330753948802042,0.457591828718009,0.0770414866494022,0.104240838985926,0.786828105651157,0.0809498174951505,0.349721325872079,0.569328856632745
213256,0.0543566683361857,0.383981019474189,0.421589458015124,0.0549522252884543,0.147104611079806,0.750173189476639,0.0543856493524685,0.461973258973136,0.483641091674394
213827,0.129992559231009,0.306901330470735,0.455707877374719,NA,NA,NA,0.114411091290341,0.413067742301601,0.472521166408008
213330,0.103926354411699,0.30323311561064,0.470923288939685,0.101152844285394,0.0849503378127097,0.798805968728015,0.102895205001142,0.32409776675019,0.573007028248643
213934,NA,NA,NA,NA,NA,NA,NA,NA,NA
213496,0.127429676147742,0.305695681405409,0.464634397689441,0.118400951506918,0.12235522552762,0.74379981526217,0.120397355473782,0.36217323839211,0.517429406134108
213009,0.0939650170773539,0.272903161101528,0.517762190286892,0.0900184572725276,0.0786264992932931,0.819994390207767,0.0920318505551465,0.269682924857824,0.638285224587029
213017,0.0604247242317939,0.393887691898312,0.407926437653098,0.0591864024856677,0.174567253626213,0.725823546950822,0.0609571299823102,0.425200029437424,0.513842840580264
213025,0.11064033866848,0.343442115967907,0.415380529209275,0.10936954571749,0.109770241744027,0.751494507372835,0.10793332607553,0.43705070218523,0.455015971739238
213033,0.0914762713803386,0.373619128233251,0.41278771787241,0.0865106973222412,0.144074728616222,0.729142622778908,0.0864764387185955,0.460942337811217,0.452581223470222
213041,0.0853811883078294,0.363611965083765,0.40879335548034,0.0849988425519147,0.135224753302497,0.736560657142374,0.0854344079246019,0.474218137995003,0.440347454080393
213504,0.0276338954450252,0.461964920326549,0.380221726863966,0.0271745890248911,0.257908742006259,0.630049633601236,0.0269507199780389,0.564326713435624,0.408722566586341
213942,NA,NA,NA,NA,NA,NA,NA,NA,NA
213389,0.0768038906500272,0.384059612948518,0.394459166771878,0.0795308024264304,0.194771712602165,0.657505337737163,0.0793325210340874,0.486232856166022,0.434434622800043
213173,NA,NA,NA,NA,NA,NA,NA,NA,NA
213363,0.169413890410091,0.246642980287861,0.477497215575265,0.163115443114498,0.109535018131002,0.706456565009349,0.162398020693638,0.349535434200638,0.488066545105728
213538,0.128749138595236,0.293376289709134,0.454348663121303,0.132751970484593,0.139015521802413,0.681046006443737,0.133038731352303,0.389724057063737,0.477237211583959
213082,0.180735527830676,0.290822919738003,0.417162703789476,0.174322023926934,0.113312767017637,0.679740452106177,0.175489409771953,0.342131608262268,0.482378981965778
213314,0.165038791318422,0.323753010745869,0.396634026241738,0.159559326329748,0.124615988934583,0.679234517715101,0.16002206535244,0.392723032256402,0.44725490239116
213371,0.122879229358711,0.272529588055253,0.473611946188164,0.127140777112899,0.11046401776948,0.729247462159015,0.132339411695656,0.325444773072725,0.542215815231625
213819,0.14433146593185,0.184877167813346,0.590100630108501,NA,NA,NA,0.124628754795675,0.164676083197912,0.710695162006411
213090,0.123787238473421,0.303969854166851,0.453380644065439,0.118895295555531,0.117842729957816,0.729408318446831,0.120332124633815,0.337513598674474,0.542154276691709
2410,0.406570110489369,0.189949384487603,0.330794172217705,0.408584078120796,0.0719628455676836,0.506683555514965,0.402205669399216,0.17529628625393,0.422498044346854
2971,0.184770075613273,0.233745736564209,0.475460603944401,0.186192763918191,0.0592315980100263,0.749872159090314,0.185103667496751,0.182665722149269,0.632230610353977
299,0.159911979823918,0.230029533688337,0.497985558285583,0.163314586839408,0.0467657181335388,0.786165983189304,0.162424061290802,0.170625151190044,0.666950787519151
301,0.207858764228207,0.228893056783147,0.454932453966952,0.209766075266292,0.0568279817247793,0.727704774437036,0.209422565095293,0.18921627942376,0.601361155480945
305,0.232329083621516,0.21019825335044,0.4549519321299,0.236763446469008,0.042973185268871,0.721931859769876,0.232224315724348,0.158115094792098,0.609660589483551
309,0.159501549667179,0.221632612427438,0.506887393413444,0.163492067351747,0.0445985012687987,0.783939111892438,0.163571118171678,0.134881801589892,0.701547080238428
310,0.185152086414576,0.228906856671289,0.472146631546854,0.191348155947346,0.0582125773001686,0.740056206244222,0.189254774169959,0.176640368183993,0.634104857646046
314,0.0869786661878334,0.248703272334342,0.55221190661459,0.0871895584531696,0.052415126821702,0.846868044930504,0.0893556650773727,0.141643659456692,0.769000675465933
317,0.202848302682438,0.22750551711915,0.459192735439429,0.207322471736614,0.0585484882273398,0.72043134582706,0.206225885736778,0.17558848784934,0.61818562641388
320,0.126607664049392,0.131083350877378,0.656130479089607,NA,NA,NA,0.12326202139219,0.117019879865507,0.759718098742291
322,0.10119334968311,0.215796531505994,0.571543110428371,0.100919067416467,0.0191902325584079,0.880630218515101,0.100853118060233,0.090296305600955,0.80885057633881
323,0.117139295203252,0.136831375397861,0.662600618148623,0.106224163684505,0.0342740727965064,0.867132892558912,0.104481574834184,0.117531056991265,0.777987368174554
324,0.0960474638900489,0.220583269982954,0.57045449895124,0.0956701469150323,0.0220803247784976,0.881704790986493,0.0956321287334571,0.0988611760494819,0.805506695217059
326,0.0583020288082742,0.225924139570315,0.603592461091326,0.0577666915066647,0.0209025658222674,0.921238323289323,0.0564771461246019,0.0906004527770288,0.852922401098366
328,0.0843642876249238,0.226096615644929,0.577875179750417,0.0835174927241853,0.025599685224496,0.889635987787108,0.0833977721065137,0.107648495310852,0.808953732582632
330,0.0889826095913261,0.229603424862094,0.57152040966534,0.0879248461977561,0.0298772432176843,0.880292029022992,0.088019444008127,0.119454366557926,0.792526189433945
333,0.124607637416188,0.250707202842105,0.52814959553115,0.118382417729169,0.0486303689385228,0.819003621136317,0.119115706690445,0.148513725997418,0.732370567312135
335,0.0682170361315174,0.240562852174515,0.586977892108469,0.0687181150165324,0.0482255879356978,0.871724431054966,0.0671840056505896,0.135684905955554,0.797131088393855
3341,0.102005634035347,0.226245046379637,0.579303495170961,0.0989279967274938,0.029708396601884,0.859398389420307,0.0996549024360968,0.116887047499386,0.783458050064522
339,0.174134232311369,0.236593119970098,0.481689919832796,0.174174155348471,0.0579868186485948,0.756883921630724,0.174845204562367,0.182745204153523,0.642409591284108
341,0.0813787855840948,0.23387919947163,0.582154267599859,0.0787528172072545,0.0369401776064644,0.879493577170027,0.0762495752384058,0.12948599582856,0.794264428933041
343,0.0319687810276204,0.240621201454565,0.612431130462325,0.0315791327305582,0.026394279552674,0.940135379307531,0.0322340756290774,0.0914345255426961,0.876331398828223
344,0.059098313003318,0.233871306423351,0.588092351045522,0.0592037928363479,0.0302733502452798,0.906500907483515,0.0605885519055296,0.0994737304757227,0.839937717618745
345,0.174751393898719,0.242635360977914,0.47473102412249,0.174649250547958,0.0642880023090336,0.748754597008527,0.175238723833952,0.199247796262352,0.625513479903694
346,0.073116733944617,0.222489765740281,0.600432895153945,0.0693517553189011,0.0265971046721414,0.90005327876591,0.0729897243528781,0.0867490495255514,0.840261226121569
347,0.0784870461823243,0.228673136921108,0.578722685376799,0.0787633483395145,0.0274116507094621,0.890923036112004,0.0794527729822781,0.0935121758482548,0.827035051169465
349,0.0928198176612917,0.236969134544797,0.556766312538887,0.0915363890664916,0.0387574173303173,0.861710922774795,0.0931736001594966,0.118666228626456,0.788160171214046
350,0.176903200324176,0.246725982789195,0.468689977192015,0.175960720904976,0.0673441211693166,0.742093437463893,0.177508767833453,0.208801827552613,0.613689404613932
352,0.233575635668355,0.219155878291703,0.435493689273499,0.245037179955742,0.0661657814166997,0.685587679522312,0.245768447299237,0.199687668547152,0.554543884153602
353,0.0880871833348573,0.320278184205711,0.494935828504199,0.0854219259409815,0.116901710456022,0.775385278701982,0.085746507892058,0.259757975505853,0.654495516602087
354,0.164645705947379,0.261285110992957,0.465910784956338,0.164139855879203,0.0752473495858367,0.742007215669832,0.165268337099208,0.180486248018789,0.654245414882001
3551,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.122535462308973,0.266737736792067,0.501177908022243,0.121489628495261,0.0690374301388931,0.784207010944553,0.121608380468344,0.170029287426336,0.708362332105318
359,0.114505093526681,0.269085370704422,0.513918295932598,0.113731102478474,0.0737952895997189,0.793029923137825,0.113299174856313,0.160388023861439,0.726312801282247
361,0.0895757601662251,0.301791788048586,0.501985665142094,0.0903501041539407,0.0948859498103029,0.776627998623932,0.0863210642188135,0.233567614551582,0.680111321229835
362,0.108577418480644,0.315947758866269,0.463550828029259,0.10636373959509,0.116349596280714,0.737174777531105,0.106551730286149,0.262405622268997,0.631042647444852
364,0.121060480579721,0.332576454533874,0.434108229397249,0.118876967810799,0.13681575720605,0.698605475762761,0.119130231979618,0.301664668492139,0.579205099528241
365,0.0871291026359856,0.311098184579857,0.497354808214797,0.0854899294479236,0.11140716036193,0.770319660153703,0.0844168146490736,0.239503370825088,0.676079814525837
366,0.0604215470938864,0.355384380408442,0.470413187415434,0.0589977189251811,0.159647909094758,0.733836546181829,0.0588853933015125,0.326092364283455,0.615022242415031
369,0.152372344253891,0.239363644151414,0.493771544721494,0.155442703683099,0.050388206035837,0.784994801381024,0.156418242240223,0.153512548483682,0.690069209276093
371,0.165751982176896,0.232138966173055,0.490451924856248,0.167618294507781,0.045957779257731,0.774779044801231,0.168701895937242,0.145737644985749,0.685560459077007
372,0.140988592230254,0.277247053520995,0.464393691246469,0.144068829637152,0.0845435615512686,0.751117686668611,0.143110275740998,0.227747441416814,0.629142282842186
373,0.195246493309361,0.232716135131167,0.459918793897233,0.207798967372776,0.061092775826672,0.716526993054814,0.200596520083815,0.153662387774102,0.645741092142082
374,0.19014676719068,0.25320288320411,0.44746728597267,0.193933160967056,0.0774398335855223,0.712096083023243,0.194017510805766,0.20183510999068,0.604147379203551
375,0.150587852756544,0.267263268521284,0.471827692136892,0.145233363245466,0.0938054261149341,0.735356026641831,0.156214734655849,0.24634762281471,0.597437642529579
