"","ID","MAT","Tcold","Thot","Tmon10","MAP","Pdry","Psdry","Pwdry","Pswet","Pwwet","totalSummerP","totalWinterP","totalP","Pthreshold","KG_zone1","KG_zone2","KG_zone3","KG_zone"
"128","camelses_3040",8.96814285413141,1.13771428670202,19.0468571472168,5,626,23.9885714285714,23.9885714285714,40.2628571428571,77.3542857142857,68.6971428571429,288.788571428571,337.211428571429,626,31.9362857082628,"C","f","b","Cfb"
"129","camelses_3045",10.4557086598175,2.58523621701995,20.548622018709,6,574.492125984252,19.6220472440945,19.6220472440945,35.9763779527559,68.1850393700787,65.1299212598425,250.805118110236,323.687007874016,574.492125984252,34.9114173196349,"C","s","b","Csb"
"130","camelses_3049",8.55376275112935,0.946683667105984,18.3551020232999,4,669.772959183673,22.0714285714286,22.0714285714286,44.8979591836735,78.6964285714286,78.4107142857143,282.364795918367,387.408163265306,669.772959183673,31.1075255022587,"C","s","b","Csb"
"131","camelses_3051",10.8303877925125,2.75393462630317,20.9310587590037,6,523.503267973856,16.8954248366013,16.8954248366013,34.0588235294118,59.8366013071895,63.3137254901961,219.084967320261,304.418300653595,523.503267973856,35.660775585025,"C","s","b","Csb"
"132","camelses_3052",11.4397706422896,3.21533331885224,21.6035906110491,6,473.466666666667,15.3333333333333,15.3333333333333,30.3619047619048,53.2095238095238,56.2190476190476,198.780952380952,274.685714285714,473.466666666667,36.8795412845791,"C","s","b","Csb"
"133","camelses_3062",11.4205537168437,3.17267768152735,21.5792892077738,6,457.814049586777,15.198347107438,15.198347107438,29.2685950413223,51.2231404958678,54.5,194.297520661157,263.51652892562,457.814049586777,36.8411074336875,"C","s","b","Csb"
"134","camelses_3100",10.6243732560827,2.75264622300116,20.531197763087,6,555.42061281337,18.7130919220056,18.7130919220056,36.3147632311978,66.7103064066852,65.7632311977716,236.930362116991,318.490250696379,555.42061281337,35.2487465121654,"C","s","b","Csb"
"135","camelses_3103",12.9398595775254,4.63584254120183,23.159185094728,7,436.956491712707,13.9716850828729,13.9716850828729,27.4088397790055,52.8618784530387,51.4564917127072,188.109806629834,248.846685082873,436.956491712707,39.8797191550508,"C","s","a","Csa"
"136","camelses_3144",12.9041807001548,5.47794613402701,21.9294612592318,7,744.218855218855,11.9882154882155,11.9882154882155,54.2441077441077,65.1060606060606,106.46632996633,228.86531986532,515.353535353535,744.218855218855,39.8083614003097,"C","s","b","Csb"
"137","camelses_3146",10.9052083258517,3.63979165460914,20.0766666710377,6,874.1,14.475,14.475,63.9020833333333,78.5708333333333,124.1625,276.154166666667,597.945833333334,874.1,35.8104166517034,"C","s","b","Csb"
"138","camelses_3161",13.1888587718712,5.24403669076154,22.7566305308465,7,408.100917431193,11.1184320266889,11.1184320266889,28.2844036697248,45.09341117598,47.8782318598832,168.873227689741,239.227689741451,408.100917431193,40.3777175437424,"C","s","a","Csa"
"139","camelses_3163",14.8021084348015,7.72851408022634,23.2566265223655,9,763.976572958501,8.91298527443106,8.91298527443106,68.5642570281125,64.8788487282463,111.45515394913,211.518072289157,552.458500669344,763.976572958501,29.604216869603,"C","s","a","Csa"
"140","camelses_3165",8.6458912100916,0.83657407965856,18.6354167152334,4,625.483796296296,22.2106481481481,22.2106481481481,40.3101851851852,74.0763888888889,70.2060185185185,270.930555555556,354.553240740741,625.483796296296,31.2917824201832,"C","s","b","Csb"
"141","camelses_3168",14.2833049232291,6.28039215653754,23.9874680414224,9,569.115089514067,6.19181585677749,6.19181585677749,47.5456095481671,50.8653026427963,77.3026427962489,172.373401534527,396.74168797954,569.115089514067,42.5666098464582,"C","s","a","Csa"
"142","camelses_3169",16.0124593923072,7.95647060570597,25.7215125941429,9,572.310924369748,6.59663865546218,6.59663865546218,46.4453781512605,52.2773109243698,88.0840336134454,168.789915966387,403.521008403361,572.310924369748,32.0249187846144,"C","s","a","Csa"
"143","camelses_3174",11.8542649195164,3.56104476427409,22.0803209561021,6,469.723880597015,14.6044776119403,14.6044776119403,29.9925373134328,52.7611940298507,56.7462686567164,195.15671641791,274.567164179104,469.723880597015,37.7085298390327,"C","s","a","Csa"
"144","camelses_3175",11.9947715410614,3.65635392178645,22.262258454655,6,466.297752808989,14.1966292134831,14.1966292134831,29.9157303370787,52.061797752809,56.3314606741573,192.539325842697,273.758426966292,466.297752808989,37.9895430821228,"C","s","a","Csa"
"145","camelses_3180",10.8732817900882,2.95443298106956,20.9778350476137,6,494.540206185567,17.4237113402062,17.4237113402062,32.2628865979381,56.7752577319588,56.9948453608247,214.856701030928,279.683505154639,494.540206185567,35.7465635801765,"C","s","b","Csb"
"146","camelses_3182",11.5722514664569,4.02631578110812,20.7038596939622,6,771.235087719299,14.3298245614035,14.3298245614035,51.9315789473684,70.7824561403509,109.082456140351,248.977192982456,522.257894736842,771.235087719299,37.1445029329138,"C","s","b","Csb"
"147","camelses_3184",14.0198756914046,6.08599999565326,23.3759836837894,7,471.868852459016,9.64754098360656,9.64754098360656,35.172131147541,45.6270491803279,60.1229508196721,168.036885245902,303.831967213115,471.868852459016,42.0397513828093,"C","s","a","Csa"
"148","camelses_3186",12.1749298476544,4.05673399437156,22.4947810863405,6,522.111111111111,16.2457912457912,16.2457912457912,32.0909090909091,59.5505050505051,62.2323232323232,217.452861952862,304.658249158249,522.111111111111,38.3498596953088,"C","s","a","Csa"
"149","camelses_3193",12.8160867712035,4.31237111816701,23.2724226922104,7,401.44587628866,10.819587628866,10.819587628866,25.9226804123711,39.9201030927835,52.5850515463918,158.577319587629,242.868556701031,401.44587628866,39.632173542407,"C","s","a","Csa"
"150","camelses_3198",13.6801458340387,5.25225001752377,23.9632499456406,7,376.835,12.565,12.565,22.7575,46.415,43.6125,167.7425,209.0925,376.835,41.3602916680773,"B","S","k","BSk"
