"","ID","MAT","Tcold","Thot","Tmon10","MAP","Pdry","Psdry","Pwdry","Pswet","Pwwet","totalSummerP","totalWinterP","totalP","Pthreshold","KG_zone1","KG_zone2","KG_zone3","KG_zone"
"2997","hysets_03116077",9.36842542719502,-4.32261312427233,21.7879396179813,6,963.572864321608,53.6683417085427,83.9899497487437,53.6683417085427,99.6733668341708,81.6231155778895,556.683417085427,406.889447236181,963.572864321608,32.73685085439,"D","f","b","Dfb"
"2998","hysets_03117000",9.62466665351295,-3.98556094925578,21.985463142395,6,958.073170731707,54.390243902439,82.9024390243902,54.390243902439,101.841463414634,79.2926829268293,552.109756097561,405.963414634146,958.073170731707,33.2493333070259,"D","f","b","Dfb"
"2999","hysets_03117500",9.6617578704188,-3.64139302571615,21.6964179821868,6,982.376119402985,56.2905472636816,85.0119402985075,56.2905472636816,105.532338308458,82.1820895522388,561.919402985075,420.456716417911,982.376119402985,33.3235157408376,"D","f","b","Dfb"
"3000","hysets_03118000",9.60355114078882,-3.98977267606692,21.9073862704364,6,968.653409090909,55.9715909090909,83.5965909090909,55.9715909090909,104.102272727273,81.7670454545455,552.25,416.403409090909,968.653409090909,33.2071022815776,"D","f","b","Dfb"
"3001","hysets_03118500",9.82403156928903,-3.78436153075274,22.1450502102823,6,966.441893830703,56.0229555236729,83.4820659971306,56.0229555236729,105.0631276901,81.6068866571019,552.648493543759,413.793400286944,966.441893830703,33.6480631385781,"D","f","a","Dfa"
"3002","hysets_03136175",9.50776349084499,-4.41794880231221,21.8089741356352,6,1005.35897435897,53.8547008547009,85.1239316239316,53.8547008547009,109.957264957265,86.7905982905983,589.529914529915,415.82905982906,1005.35897435897,33.01552698169,"D","f","b","Dfb"
"3003","hysets_03139000",9.62290866761446,-3.98427397910863,21.9060274934115,6,978.904109589041,52.6986301369863,86.2602739726027,52.6986301369863,103.890410958904,80.2876712328767,575.520547945205,403.383561643835,978.904109589041,33.2458173352289,"D","f","b","Dfb"
"3004","hysets_03141870",10.5915146026117,-2.36788323238818,22.3529197456193,7,942.113138686132,57.0401459854015,70.3722627737226,57.0401459854015,102.813868613139,79.9525547445255,536.01094890511,406.102189781022,942.113138686132,35.1830292052234,"D","f","a","Dfa"
"3005","hysets_03144000",10.0986666727619,-3.40581817323511,22.1638182657415,6,1026.56909090909,59.4509090909091,81.9327272727273,59.4509090909091,111.689090909091,85.1218181818182,595.56,431.009090909091,1026.56909090909,34.1973333455238,"D","f","a","Dfa"
"3006","hysets_03144816",10.3298535191901,-3.38571427680634,22.4659342294211,6,1007.03296703297,56.7307692307692,78.3296703296703,56.7307692307692,111.785714285714,84.5879120879121,586.362637362637,420.67032967033,1007.03296703297,34.6597070383802,"D","f","a","Dfa"
"3007","hysets_03145483",10.0561965736202,-3.67660255844776,22.1932694850824,6,1016.32371794872,56.6057692307692,80.8942307692308,56.6057692307692,113.567307692308,86.0737179487179,591.647435897437,424.676282051282,1016.32371794872,34.1123931472405,"D","f","a","Dfa"
"3008","hysets_03146000",9.81650331749236,-3.9788670711268,21.9908496923177,6,1016.44008714597,56.4684095860566,84.0893246187364,56.4684095860566,113.549019607843,86.5533769063181,591.764705882353,424.675381263616,1016.44008714597,33.6330066349847,"D","f","b","Dfb"
"3009","hysets_03146277",9.92214183300544,-3.79476612978895,22.0620267885034,6,1020.88864142539,57.4287305122494,83.2706013363029,57.4287305122494,113.680400890869,86.195991091314,593.373051224944,427.515590200445,1020.88864142539,33.8442836660109,"D","f","a","Dfa"
"3010","hysets_03146405",9.94749041403447,-3.76453303715365,22.0895068838113,6,1021.55194123819,57.5320041972718,83.1374606505771,57.5320041972718,113.634837355719,86.1615949632739,593.633788037775,427.91815320042,1021.55194123819,33.8949808280689,"D","f","a","Dfa"
"3011","hysets_03146500",10.1636031927506,-3.51104760453815,22.2900953746977,6,1020.82142857143,57.7619047619048,80.9166666666667,57.7619047619048,112.571428571429,85.7023809523809,592.761904761905,428.059523809524,1020.82142857143,34.3272063855011,"D","f","a","Dfa"
"3012","hysets_03149500",10.5988215848252,-2.61750841542125,22.5595960328073,7,997.552188552188,58.5084175084175,76.016835016835,58.5084175084175,110.020202020202,80.7508417508417,580.801346801347,416.750841750842,997.552188552188,35.1976431696503,"D","f","a","Dfa"
"3013","hysets_03151400",10.6513986010293,-1.30442890323403,21.5564102626347,7,1291.84149184149,87.7692307692308,104.072261072261,87.7692307692308,139.300699300699,110.226107226107,707.02331002331,584.818181818182,1291.84149184149,35.3027972020585,"D","f","b","Dfb"
"3014","hysets_03154000",11.6801427315223,-0.643324941659454,22.9384130458688,7,1170.97229219144,80.1460957178841,93.0730478589421,80.1460957178841,125.749370277078,101.098236775819,635.331234256927,535.641057934509,1170.97229219144,37.3602854630446,"D","f","a","Dfa"
"3015","hysets_03155220",11.3382264844679,-1.18976379030869,22.7131609128216,7,1119.32170978628,76.7637795275591,86.7266591676041,76.7637795275591,117.318335208099,99.8470191226097,603.955005624298,515.36670416198,1119.32170978628,36.6764529689359,"D","f","a","Dfa"
"3016","hysets_03155500",11.3129817398274,-1.24915068933409,22.7270685744612,7,1104.64383561644,75.4520547945205,85.7260273972603,75.4520547945205,114.849315068493,98.6027397260274,596.246575342466,508.397260273973,1104.64383561644,36.6259634796547,"D","f","a","Dfa"
"3017","hysets_03157000",10.7518063504428,-2.70375722818981,22.5939307791649,7,995.586705202312,58.4393063583815,76.8670520231214,58.4393063583815,111.14450867052,82.5404624277457,575.92774566474,419.658959537572,995.586705202312,35.5036127008857,"D","f","a","Dfa"
"3018","hysets_03157500",10.7230892064216,-2.69138028252293,22.6088452943614,7,1010,59.6760563380282,76.0985915492958,59.6760563380282,111.112676056338,85.6197183098592,582.802816901409,427.197183098592,1010,35.4461784128432,"D","f","a","Dfa"
"3019","hysets_03158200",10.8737424828095,-2.29054053114341,22.5804055145195,7,1016.93243243243,62.4954954954955,76.6756756756757,62.4954954954955,111.545045045045,89.4166666666667,581.155405405406,435.777027027027,1016.93243243243,35.7474849656191,"D","f","a","Dfa"
"3020","hysets_03159246",10.9062584930486,-2.19326530670633,22.5930613264746,7,1024.60612244898,63.530612244898,77.1142857142857,63.530612244898,109.848979591837,88.3142857142857,586.377551020409,438.228571428572,1024.60612244898,35.8125169860972,"D","f","a","Dfa"
"3021","hysets_03159540",11.4740924104952,-1.34504951010443,23.0452144075148,7,1051.30363036304,68.4092409240924,81.6485148514851,68.4092409240924,115.823432343234,93.4108910891089,585.768976897689,465.534653465347,1051.30363036304,36.9481848209904,"D","f","a","Dfa"
"3022","hysets_03161000",10.2998140832989,-0.202887140058001,20.1895013143384,6,1349.00787401575,90.1286089238845,110.161417322835,90.1286089238845,128.763779527559,129.101049868766,705.897637795276,643.110236220472,1349.00787401575,34.5996281665979,"D","f","b","Dfb"
"3023","hysets_03165000",11.0315517466729,0.146206899449743,21.3468965070001,7,1152.41379310345,74.7310344827586,92.1862068965517,74.7310344827586,115.793103448276,108.103448275862,608.703448275862,543.710344827586,1152.41379310345,36.0631034933459,"C","f","b","Cfb"
"3024","hysets_03167000",10.9955897440322,-0.210974362056989,21.4961025883601,7,1006.44615384615,70.014358974359,81.4430769230769,70.014358974359,104.468717948718,85.9764102564103,550.077948717949,456.368205128205,1006.44615384615,35.9911794880644,"D","f","b","Dfb"
"3025","hysets_03167500",10.8229249362247,-0.154761907836748,21.1583333261429,7,1113.18452380952,73.6646825396825,91.5049603174603,73.6646825396825,110.572420634921,103.208333333333,592.843253968254,520.34126984127,1113.18452380952,35.6458498724495,"D","f","b","Dfb"
"3026","hysets_03170000",11.0167239908018,-0.0698194337923877,21.4293207265341,7,1089.03353396389,72.6947549441101,91.0412725709372,72.6947549441101,105.732588134136,100.785038693035,581.319862424764,507.713671539123,1089.03353396389,36.0334479816036,"D","f","b","Dfb"
"3027","hysets_03173000",10.7832816210851,-0.37287234289717,21.1828014089706,7,982.992907801419,67.3758865248227,80.7429078014184,67.3758865248227,102.747340425532,84.540780141844,539.587765957447,443.405141843972,982.992907801419,35.5665632421701,"D","f","b","Dfb"
"3028","hysets_03175500",10.4126876042589,-0.802725120707993,20.7472748779008,7,1030.9028436019,73.5473933649289,82.6706161137441,73.5473933649289,106.890995260664,90.1516587677725,564.741706161138,466.161137440758,1030.9028436019,34.8253752085179,"D","f","b","Dfb"
"3029","hysets_03177710",10.5326998131876,-0.716959068823976,20.9187133744446,7,1047.08187134503,74.4795321637427,83.4561403508772,74.4795321637427,109.005847953216,91.6549707602339,574.66081871345,472.421052631579,1047.08187134503,35.0653996263752,"D","f","b","Dfb"
"3030","hysets_03178000",10.6094701890157,-0.675894044487682,21.0447682210152,7,1038.97218543046,73.6847682119205,83.2291390728477,73.6847682119205,109.830463576159,90.6172185430464,571.439735099338,467.532450331126,1038.97218543046,35.2189403780315,"D","f","b","Dfb"
"3031","hysets_03179000",10.622449987361,-0.740666671097279,21.1187332471212,7,1026.93333333333,73.1,82.65,73.1,110.033333333333,89.2666666666667,565.433333333333,461.5,1026.93333333333,35.244899974722,"D","f","b","Dfb"
"3032","hysets_03180300",7.98308270874627,-3.62180450536255,18.5849624146196,5,1218.03759398496,87.8496240601504,97.8684210526316,87.8496240601504,118.785714285714,106.31954887218,640.203007518797,577.834586466165,1218.03759398496,29.9661654174925,"D","f","b","Dfb"
"3033","hysets_03180500",7.9855501650462,-3.67456310050001,18.6440776824951,5,1229.34951456311,88.7436893203884,98.8640776699029,88.7436893203884,120.963106796117,107.349514563107,647.782524271845,581.566990291263,1229.34951456311,29.9711003300924,"D","f","b","Dfb"
"3034","hysets_03182500",8.7431004028066,-3.02718072626964,19.4849639341056,5,1212.30120481928,87.8915662650602,97.3253012048193,87.8915662650602,120.469879518072,107.55421686747,636.349397590361,575.951807228916,1212.30120481928,31.4862008056132,"D","f","b","Dfb"
"3035","hysets_03182700",9.97274114586008,-1.8324175736843,20.7648351620405,6,1116.76923076923,80.5091575091575,87.507326007326,80.5091575091575,111.785714285714,100.423076923077,591.340659340659,525.428571428572,1116.76923076923,33.9454822917202,"D","f","b","Dfb"
"3036","hysets_03183000",10.4089449594722,-1.11773700542771,21.0357798246798,7,1024.95412844037,72.1406727828746,82.8654434250764,72.1406727828746,103.886850152905,89.7003058103976,556.94495412844,468.009174311927,1024.95412844037,34.8178899189444,"D","f","b","Dfb"
"3037","hysets_03185000",10.437602626487,-1.20985223272164,21.0630541928296,7,1090.93103448276,77.1231527093596,86.7192118226601,77.1231527093596,120.694581280788,93.2857142857143,599.541871921182,491.389162561576,1090.93103448276,34.8752052529741,"D","f","b","Dfb"
"3038","hysets_03186500",8.25352565201273,-3.505060736467,18.838663973789,5,1353.88663967611,99.5910931174089,105.661943319838,99.5910931174089,140.844129554656,118.53036437247,714.591093117408,639.295546558705,1353.88663967611,30.5070513040255,"D","f","b","Dfb"
"3039","hysets_03187500",8.23631147538297,-3.47868851520976,18.81868848957,5,1343.60983606558,98.4,104.091803278689,98.4,140.485245901639,117.36393442623,711.475409836066,632.13442622951,1343.60983606558,30.4726229507659,"D","f","b","Dfb"
"3040","hysets_03189000",8.65516841477681,-3.12247386813579,19.2541811939731,5,1301.86585365854,93.9878048780488,99.383275261324,93.9878048780488,138.501742160279,112.663763066202,695.977351916377,605.88850174216,1301.86585365854,31.3103368295536,"D","f","b","Dfb"
"3041","hysets_03189100",8.75789430329758,-3.06804876938099,19.3964390638398,5,1331.67073170732,95.8536585365854,102.80487804878,95.8536585365854,142.317073170732,114.780487804878,712.146341463415,619.524390243902,1331.67073170732,31.5157886065952,"D","f","b","Dfb"
"3042","hysets_03189890",9.28966931485763,-2.52857141740738,19.9585713764978,6,1209.40158730159,86.4809523809524,92.0349206349206,86.4809523809524,130.498412698413,103.479365079365,653.114285714287,556.287301587301,1209.40158730159,32.5793386297153,"D","f","b","Dfb"
"3043","hysets_03190000",9.4890378804392,-2.36081817020069,20.1516363265298,6,1207.59363636364,85.58,92.0609090909091,85.58,131.796363636364,102.039090909091,655.487272727274,552.106363636364,1207.59363636364,32.9780757608784,"D","f","b","Dfb"
"3044","hysets_03190400",9.67766524756887,-2.18173417705293,20.3561478135598,6,1207.28073916134,84.7498223169865,92.3980099502488,84.7498223169865,132.442075337598,101.08670931059,658.164179104478,549.116560056859,1207.28073916134,33.3553304951377,"D","f","b","Dfb"
"3045","hysets_03191500",11.1232684032419,-0.965584414732921,22.0967532566616,7,1211.4025974026,79.8246753246753,96.4025974025974,79.8246753246753,135.266233766234,97.7727272727273,674.51948051948,536.883116883117,1211.4025974026,36.2465368064838,"D","f","a","Dfa"
"3046","hysets_03194700",8.91925961940762,-2.96105674544892,19.6172211492132,6,1360.49804305284,99.0058708414873,107.930528375734,99.0058708414873,144.285714285714,117.84637964775,723.688845401174,636.809197651664,1360.49804305284,31.8385192388152,"D","f","b","Dfb"
"3047","hysets_03195100",10.2874800712049,-1.70047846137051,21.1009569487503,6,1333.28708133971,91.7703349282297,106.55980861244,91.7703349282297,149.444976076555,111.617224880383,730.928229665072,602.358851674641,1333.28708133971,34.5749601424097,"D","f","b","Dfb"
"3048","hysets_03195250",10.0044907443708,-1.89166666467985,20.7577777544657,6,1361.5,93.8333333333333,109.122222222222,93.8333333333333,149.233333333333,115.833333333333,738.377777777777,623.122222222222,1361.5,34.0089814887417,"D","f","b","Dfb"
"3049","hysets_03196500",10.8782456038905,-1.15936842171769,21.7890525737562,7,1291.94105263158,85.8273684210526,103.444210526316,85.8273684210526,146.149473684211,105.477894736842,717.425263157895,574.515789473684,1291.94105263158,35.7564912077811,"D","f","b","Dfb"
"3050","hysets_03197790",12.0494444653279,-0.160606064173308,23.2503031297164,7,1145.68484848485,75.7151515151515,90.9636363636364,75.7151515151515,126.533333333333,99.9272727272727,627.133333333334,518.551515151515,1145.68484848485,38.0988889306558,"D","f","a","Dfa"
"3051","hysets_03198350",11.1144375853746,-0.655555559161269,21.8629629504043,7,1174.37037037037,81.0658436213992,91.5267489711934,81.0658436213992,130.901234567901,97.7654320987654,647.197530864197,527.172839506173,1174.37037037037,36.2288751707493,"D","f","b","Dfb"
"3052","hysets_03198500",11.4496081833161,-0.345754384896473,22.2889122544673,7,1177.47368421053,80.0350877192982,92.280701754386,80.0350877192982,131.298245614035,98.3508771929825,649.298245614035,528.175438596491,1177.47368421053,36.8992163666323,"D","f","a","Dfa"
"3053","hysets_03198550",11.5497435930328,-0.268184613407804,22.4188307248629,7,1175.03076923077,79.2615384615385,92.5076923076923,79.2615384615385,131.230769230769,98.3076923076923,648.569230769231,526.461538461539,1175.03076923077,37.0994871860657,"D","f","a","Dfa"
"3054","hysets_03198690",11.7875957833746,-0.0637931043988672,22.6758620601961,7,1216.42528735632,83.4885057471264,95.0344827586207,83.4885057471264,132.747126436782,101.402298850575,667.867816091955,548.557471264368,1216.42528735632,37.5751915667491,"D","f","a","Dfa"
"3055","hysets_03199400",11.8238907185052,0.00501232683021903,22.7304026385067,7,1206.04026294166,81.6803615447823,94.5718981101068,81.6803615447823,133.500410846343,100.465899753492,664.486442070666,541.553820870994,1206.04026294166,37.6477814370104,"C","f","a","Cfa"
"3056","hysets_03201555",10.9330852476082,-2.28452381065914,22.6125002702077,7,1022.6130952381,62.3452380952381,80.2440476190476,62.3452380952381,113.041666666667,90.8333333333333,583.125,439.488095238095,1022.6130952381,35.8661704952163,"D","f","a","Dfa"
"3057","hysets_03201902",11.0754809575245,-2.08933498943166,22.7175659648747,7,1024.06148055207,62.7151819322459,81.159347553325,62.7151819322459,111.587202007528,91.5069008782936,582.303638644918,441.757841907152,1024.06148055207,36.150961915049,"D","f","a","Dfa"
"3058","hysets_03201980",11.349312702898,-1.81391751674033,23.0541238833949,7,1041.60567010309,64.2036082474227,82.6443298969072,64.2036082474227,111.943298969072,94.951030927835,587.590206185567,454.015463917526,1041.60567010309,36.6986254057959,"D","f","a","Dfa"
"3059","hysets_03201988",11.4073537323412,-1.71953641993321,23.0925498924508,7,1045.10099337748,64.9105960264901,82.4900662251656,64.9105960264901,113.180463576159,95.1456953642384,588.364238410595,456.736754966887,1045.10099337748,36.8147074646824,"D","f","a","Dfa"
"3060","hysets_03202000",11.3154275264786,-1.79569565601971,22.9786957865176,7,1036.76086956522,64.2065217391304,81.9673913043478,64.2065217391304,112.326086956522,93.4021739130435,585.576086956521,451.184782608696,1036.76086956522,36.6308550529572,"D","f","a","Dfa"
"3061","hysets_03202400",10.9946878562118,-0.678694161973714,21.6519759364964,7,1108.56701030928,78.4209621993127,87.2096219931271,78.4209621993127,119.658934707904,94.3118556701031,607.642611683849,500.92439862543,1108.56701030928,35.9893757124236,"D","f","b","Dfb"
"3062","hysets_03202750",11.16195955596,-0.637866110903324,21.9238494130857,7,1184.60251046025,83.3577405857741,91.9874476987448,83.3577405857741,126.956066945607,100.002092050209,646.286610878661,538.31589958159,1184.60251046025,36.3239191119199,"D","f","b","Dfb"
"3063","hysets_03205470",11.7235264659509,-1.13888412964702,23.2965664401075,7,1082.94763948498,70.3905579399142,81.8145922746781,70.3905579399142,121.645493562232,95.6772532188841,603.767381974249,479.18025751073,1082.94763948498,37.4470529319018,"D","f","a","Dfa"
"3064","hysets_03207057",12.2832784965704,-0.00328947375773599,23.5296052694321,7,1119.55263157895,75.1019736842105,81.2269736842105,75.1019736842105,128.131578947368,94.25,612.358552631579,507.194078947368,1119.55263157895,38.5665569931408,"D","f","a","Dfa"
"3065","hysets_03207500",11.5596946285328,0.29205298368669,22.079580578583,7,1146.01103752759,82.0739514348786,91.2362030905077,82.0739514348786,119.096026490066,98.30353200883,625.168874172185,520.842163355408,1146.01103752759,37.1193892570655,"C","f","a","Cfa"
"3066","hysets_03207800",11.6649690006348,0.355535876213765,22.2261293257518,7,1146.83082373782,81.8875110717449,91.5208148804251,81.8875110717449,119.387068201949,98.3091231178034,626.147032772365,520.683790965456,1146.83082373782,37.3299380012697,"C","f","a","Cfa"
"3067","hysets_03208100",11.7685185221096,0.518318320493082,22.2921921899011,7,1140.45045045045,80.5645645645646,90.7657657657658,80.5645645645646,119.432432432432,99.039039039039,621.891891891892,518.558558558559,1140.45045045045,37.5370370442191,"C","f","a","Cfa"
"3068","hysets_03208500",11.7463974488271,0.490196082382754,22.2757236398791,7,1145.27731092437,79.96918767507,90.8057889822596,79.96918767507,119.754435107376,100.395891690009,622.897292250233,522.380018674136,1145.27731092437,37.4927948976542,"C","f","a","Cfa"
"3069","hysets_03208950",11.7040513889822,0.564031623186094,22.2102767130132,7,1153.52173913044,79.1383399209486,90.0474308300395,79.1383399209486,119.122529644269,103.193675889328,621.553359683795,531.96837944664,1153.52173913044,37.4081027779645,"C","f","a","Cfa"
"3070","hysets_03210000",12.3247641574375,0.674528303679149,23.1985849254536,7,1164.92924528302,79.4433962264151,92.8867924528302,79.4433962264151,123.117924528302,100.759433962264,636.811320754717,528.117924528302,1164.92924528302,38.6495283148749,"C","f","a","Cfa"
"3071","hysets_03212750",11.2635811849294,-0.129590289749216,21.7813353994367,7,1086.96965098634,77.5311077389985,85.9924127465857,77.5311077389985,114.471927162367,92.7496206373293,595.449165402125,491.520485584219,1086.96965098634,36.5271623698588,"D","f","b","Dfb"
"3072","hysets_03212980",11.4852555967886,0.242965783626408,21.9610899815239,7,1114.13307984791,80.5564005069708,88.04309252218,80.5564005069708,115.368821292776,94.7363751584284,608.045627376427,506.087452471483,1114.13307984791,36.9705111935773,"C","f","b","Cfb"
"3073","hysets_03213000",11.4787387535719,0.101081082874255,22.0245946162456,7,1110.86486486487,79.945945945946,87.9594594594595,79.945945945946,115.513513513514,94.2837837837838,606.594594594595,504.27027027027,1110.86486486487,36.9574775071437,"C","f","a","Cfa"
"3074","hysets_03216800",11.7853719707424,-0.995278972924523,23.1639487057796,7,1139.0643776824,75.381974248927,80.3047210300429,75.381974248927,128.978540772532,100.467811158798,625.197424892703,513.866952789699,1139.0643776824,37.5707439414848,"D","f","a","Dfa"
"3075","hysets_03217000",11.8129709315559,-0.983423039974771,23.2319699483488,7,1110.70505920344,74.3164693218515,77.8127018299246,74.3164693218515,123.177610333692,98.5048439181916,610.417653390742,500.287405812702,1110.70505920344,37.6259418631118,"D","f","a","Dfa"
"3076","hysets_03217500",9.88837565036425,-4.27487783021824,22.5996092817767,6,901.325513196481,48.5112414467253,70.941348973607,48.5112414467253,98.2179863147605,74.019550342131,530.619745845552,370.705767350929,901.325513196481,33.7767513007285,"D","f","a","Dfa"
"3077","hysets_03219500",9.90281348498095,-4.23119045439221,22.5427145957947,6,915.619047619048,47.8452380952381,73.5833333333333,47.8452380952381,100.202380952381,75.1071428571429,541.595238095238,374.02380952381,915.619047619048,33.8056269699619,"D","f","a","Dfa"
"3078","hysets_03219590",10.0327577369066,-4.03363359368241,22.584985309177,6,918.867867867868,48.7237237237237,73.054054054054,48.7237237237237,99.7597597597598,75.5285285285285,540.810810810811,378.057057057057,918.867867867868,34.0655154738131,"D","f","a","Dfa"
"3079","hysets_03220000",10.1216901625511,-3.91929577740145,22.661972102313,6,927.088732394366,49.3450704225352,74.0746478873239,49.3450704225352,100.207042253521,76.4380281690141,544.556338028169,382.532394366197,927.088732394366,34.2433803251022,"D","f","a","Dfa"
"3080","hysets_03223000",9.59464383569726,-4.45071774350399,22.0936206105794,6,975.28389154705,49.5007974481659,82.8165869218501,49.5007974481659,107.647527910686,81.8389154704944,582.223285486444,393.060606060606,975.28389154705,33.1892876713945,"D","f","a","Dfa"
"3081","hysets_03228300",9.79711225271692,-4.08465346015326,22.05371297232,6,1000.22277227723,53.299504950495,82.6707920792079,53.299504950495,111.84900990099,86.1336633663366,586.519801980198,413.70297029703,1000.22277227723,33.5942245054338,"D","f","a","Dfa"
"3082","hysets_03228750",9.87272725723721,-4.12083327408993,22.2249999913302,6,979.488636363636,50.9621212121212,81.2045454545455,50.9621212121212,108.496212121212,83.5340909090909,577.920454545455,401.568181818182,979.488636363636,33.7454545144744,"D","f","a","Dfa"
"3083","hysets_03230310",10.3672537345414,-3.58116384268172,22.6732008351301,6,958.866768759571,51.8284839203675,76.8208269525268,51.8284839203675,106.840735068913,78.7641653905054,564.191424196018,394.675344563553,958.866768759571,34.7345074690829,"D","f","a","Dfa"
"3084","hysets_03230500",10.4340119048554,-3.4922380844752,22.7617142768133,6,952.261904761905,51.9761904761905,76.1547619047619,51.9761904761905,103.904761904762,78.4761904761905,558.678571428572,393.583333333333,952.261904761905,34.8680238097108,"D","f","a","Dfa"
"3085","hysets_03230800",10.5887003740158,-3.19377084621731,22.7424915576803,7,973.076751946608,55.0522803114572,78.6573971078977,55.0522803114572,107.248053392659,81.4994438264739,564.563959955507,408.512791991101,973.076751946608,35.1774007480317,"D","f","a","Dfa"
"3086","hysets_03232000",10.7805981318528,-2.91298569199498,22.7901838786275,7,1001.64826175869,59.9621676891616,79.1523517382413,59.9621676891616,114.468302658487,88.8220858895706,574.307770961145,427.340490797546,1001.64826175869,35.5611962637056,"D","f","a","Dfa"
"3087","hysets_03236800",11.106310079862,-2.20506975539895,22.8271627647932,7,1023.94186046512,62.906976744186,79.4418604651163,62.906976744186,111.558139534884,90.7790697674419,583.186046511628,440.755813953488,1023.94186046512,36.2126201597239,"D","f","a","Dfa"
"3088","hysets_03237250",11.733398097141,-1.18536269564394,23.0840673940787,7,1128.55440414508,74.0790155440415,80.9248704663212,74.0790155440415,122.900259067358,102.332901554404,620.922279792747,507.632124352332,1128.55440414508,37.466796194282,"D","f","a","Dfa"
"3089","hysets_03237255",11.7378438469806,-1.17888349743144,23.0895631567946,7,1127.18932038835,74.0436893203884,80.7864077669903,74.0436893203884,122.696601941748,102.194174757282,620.20145631068,506.987864077671,1127.18932038835,37.4756876939612,"D","f","a","Dfa"
"3090","hysets_03237500",11.3688961441248,-2.05298358299693,23.1894425564125,7,1083.19672131147,69.2459016393443,82.7540983606557,69.2459016393443,117.032786885246,101.262295081967,605.672131147541,477.524590163934,1083.19672131147,36.7377922882496,"D","f","a","Dfa"
"3091","hysets_03238500",11.3017991211769,-2.15682087971222,23.1586002653038,7,1099.1103202847,70.8920521945433,84.9062870699881,70.8920521945433,120.204033214709,101.551601423488,615.96915776987,483.141162514828,1099.1103202847,36.6035982423538,"D","f","a","Dfa"
"3092","hysets_03238745",11.8361297015442,-1.45033556182913,23.751677890752,7,1104.69798657718,70.751677852349,83.5369127516778,70.751677852349,115.375838926174,108.275167785235,606.06711409396,498.630872483222,1104.69798657718,37.6722594030885,"D","f","a","Dfa"
"3093","hysets_03240000",10.5304108881513,-3.28617234650499,22.6953909765026,7,998.068136272545,55.2164328657315,79.2444889779559,55.2164328657315,110.162324649299,83.6492985971944,580.50501002004,417.563126252505,998.068136272545,35.0608217763026,"D","f","a","Dfa"
"3094","hysets_03241500",10.5697917215002,-3.21093749813735,22.6558596938848,7,1003.42578125,57.20703125,79.71484375,57.20703125,112.109375,85.5078125,581.1953125,422.23046875,1003.42578125,35.1395834430005,"D","f","a","Dfa"
"3095","hysets_03242050",10.7793317577843,-3.05246698864638,23.0215428785121,7,1003.0382209868,56.9555246699097,77.8971507991661,56.9555246699097,111.409312022238,85.5198054204309,578.499652536484,424.538568450313,1003.0382209868,35.5586635155686,"D","f","a","Dfa"
"3096","hysets_03242150",10.6973234915249,-3.00036494053193,22.7875912520137,7,1010.43430656934,59.4087591240876,78.9197080291971,59.4087591240876,113.923357664234,86.7481751824817,582.507299270074,427.92700729927,1010.43430656934,35.3946469830499,"D","f","a","Dfa"
"3097","hysets_03242200",10.7904289805333,-2.87260727127,22.777227527631,7,1023.75577557756,62.7755775577558,78.6138613861386,62.7755775577558,117.402640264026,87.4620462046205,588.696369636963,435.059405940594,1023.75577557756,35.5808579610667,"D","f","a","Dfa"
"3098","hysets_03244936",11.3451753652713,-2.18660289248781,23.4153107182261,7,1085.98086124402,68.200956937799,84.822966507177,68.200956937799,118.813397129187,100.732057416268,605.205741626794,480.775119617225,1085.98086124402,36.6903507305425,"D","f","a","Dfa"
"3099","hysets_03246200",11.0972697751678,-2.38315792397449,23.0019737519716,7,1075.33552631579,67.1605263157895,83.0236842105263,67.1605263157895,120.626315789474,95.375,609.038157894737,466.297368421053,1075.33552631579,36.1945395503357,"D","f","a","Dfa"
"3100","hysets_03246500",11.1473448438978,-2.32906352819231,23.0488697910206,7,1079.43810548977,67.9052744886975,83.3853606027987,67.9052744886975,120.43272335845,96.5898815931109,609.758880516685,469.679224973089,1079.43810548977,36.2946896877956,"D","f","a","Dfa"
"3101","hysets_03248300",12.3195823035808,0.467741941621818,23.3744414450217,7,1150.66004962779,76.8660049627792,88.5384615384615,76.8660049627792,123.48635235732,101.506203473945,616.037220843672,534.622828784119,1150.66004962779,38.6391646071615,"C","f","a","Cfa"
"3102","hysets_03248500",12.3138679260482,0.412264156946034,23.3824525869118,7,1148.60566037736,76.4905660377358,88.0207547169811,76.4905660377358,124.088679245283,101.141509433962,615.941509433963,532.664150943396,1148.60566037736,38.6277358520964,"C","f","a","Cfa"
"3103","hysets_03250000",11.8323770930044,-0.987431699135264,23.1748636068542,7,1160.8306010929,76.4262295081967,82.7103825136612,76.4262295081967,132.306010928962,102.20218579235,636.497267759563,524.333333333334,1160.8306010929,37.6647541860088,"D","f","a","Dfa"
"3104","hysets_03250100",11.818800815313,-1.11402439416909,23.1756097398153,7,1159.83841463415,76.0487804878049,83.2835365853659,76.0487804878049,129.881097560976,103.594512195122,636.685975609756,523.15243902439,1159.83841463415,37.6376016306259,"D","f","a","Dfa"
"3105","hysets_03250190",12.3088525023741,-0.261993775022364,23.6535824273606,7,1191.07476635514,74.6542056074766,89.6479750778816,74.6542056074766,129.059190031153,107.140186915888,646.903426791278,544.171339563863,1191.07476635514,38.6177050047482,"D","f","a","Dfa"
